"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ENSMUSG00000104222",0.00229424124833325,218.094937260487,0.481,1,1
"ENSMUSG00000045257",0.0024025760577808,230.297369924163,0.333,1,1
"ENSMUSG00000039100",0.00249041054815574,-22.2212425075781,0.407,1,1
"ENSMUSG00000100768",0.00253719908670135,182.223295514308,0.926,1,1
"ENSMUSG00000021719",0.00256866017509875,-116.816633253676,0.37,0.267,1
"ENSMUSG00000021794",0.00262056419528031,33.6531553168958,0.444,1,1
"ENSMUSG00000095891",0.00262970216142703,23.0778012716662,0.333,1,1
"ENSMUSG00000037926",0.00268798906427047,78.8274521410703,0.259,0.867,1
"ENSMUSG00000008658",0.00268893718604353,-185.888849883604,0.556,1,1
"ENSMUSG00000068747",0.00272204172328666,-39.6974055653542,0.407,1,1
"ENSMUSG00000001052",0.00272243252532105,4.6303780266399,0.111,0.8,1
"ENSMUSG00000038369",0.00272243252532105,-227.348981916316,0.111,0.267,1
"ENSMUSG00000035934",0.00282837748312693,-20.4279455824333,0.148,0.267,1
"ENSMUSG00000021027",0.00282837748312693,-97.2975598455278,0.148,0.267,1
"ENSMUSG00000064115",0.00286190144573738,67.5653548722808,0.444,1,1
"ENSMUSG00000006717",0.00287629919783433,173.900290271906,0.333,1,1
"ENSMUSG00000047379",0.00293702583904704,261.665793347025,0.222,0.267,1
"ENSMUSG00000034424",0.00293702583904704,73.4718811546883,0.222,0.933,1
"ENSMUSG00000021973",0.0031055727416402,421.328856810341,0.148,0.867,1
"ENSMUSG00000026578",0.0031055727416402,109.887548385042,0.148,0.267,1
"ENSMUSG00000045954",0.00313049860454054,89.6955115363665,0.074,0.267,1
"ENSMUSG00000046822",0.00313049860454054,-23.2333891655785,0.074,0.267,1
"ENSMUSG00000071359",0.00313049860454054,-105.99735900984,0.074,0.267,1
"ENSMUSG00000042328",0.00313049860454054,-245.123598991516,0.074,0.8,1
"ENSMUSG00000020122",0.00322872484230015,30.1019196102957,0.037,0.267,1
"ENSMUSG00000029561",0.00322872484230015,0.325229453538322,0.037,0.267,1
"ENSMUSG00000022421",0.00324533630022479,-45.5902611239583,0.407,1,1
"ENSMUSG00000026915",0.00325697539357968,59.5516950436815,0.815,1,1
"ENSMUSG00000058230",0.00329004534563826,-255.351433144383,0.111,0.267,1
"ENSMUSG00000061911",0.00335008668292509,Inf,0.37,1,1
"ENSMUSG00000059734",0.00335008668292509,193.455896121205,0.37,1,1
"ENSMUSG00000062444",0.00335008668292509,-151.114566328217,0.37,0.267,1
"ENSMUSG00000000838",0.00335008668292509,-445.254505425565,0.37,0.267,1
"ENSMUSG00000040998",0.00340732708317075,-176.926647286286,0.148,0.267,1
"ENSMUSG00000027288",0.00348366072179993,-43.3970175993098,0.185,0.267,1
"ENSMUSG00000097815",0.00352131583578377,29.1187074400367,0.222,0.267,1
"ENSMUSG00000026819",0.00355657868016691,-132.538315407291,0.037,0.267,1
"ENSMUSG00000025466",0.00355657868016691,-163.285210960872,0.037,0.267,1
"ENSMUSG00000040209",0.00361253770132823,187.967727756657,0.111,0.267,1
"ENSMUSG00000029125",0.00361253770132823,78.4010596762437,0.111,0.267,1
"ENSMUSG00000031837",0.00361253770132823,-9.17065309385427,0.111,0.267,1
"ENSMUSG00000056267",0.00361253770132823,-20.0451507644559,0.111,0.267,1
"ENSMUSG00000015829",0.00361253770132823,-89.262109573615,0.111,0.267,1
"ENSMUSG00000037916",0.00365520017631859,104.533566329449,0.37,1,1
"ENSMUSG00000051359",0.00371268638552822,-64.2204389005188,0.444,0.267,1
"ENSMUSG00000062931",0.00373554578100231,106.338858501632,0.148,0.867,1
"ENSMUSG00000030839",0.00373554578100231,30.5515467799658,0.148,0.267,1
"ENSMUSG00000041303",0.0037851647638519,-155.947444174923,0.074,0.267,1
"ENSMUSG00000033581",0.00381433186654466,-147.650390321901,0.185,0.267,1
"ENSMUSG00000037876",0.00385877535595018,-457.178488751602,0.407,0.267,1
"ENSMUSG00000096463",0.00396958425754268,-5.18529437671954,0.63,0.267,1
"ENSMUSG00000023845",0.00398885135340065,0.405023120316211,0,0.267,1
"ENSMUSG00000037705",0.00398885135340065,-0.285615942967478,0,0.733,1
"ENSMUSG00000019808",0.00398885135340065,-0.649737884040446,0,0.733,1
"ENSMUSG00000005686",0.00398885135340065,-3.07080075089046,0,0.733,1
"ENSMUSG00000053475",0.00398885135340065,-97.4530222841611,0,0.267,1
"ENSMUSG00000057134",0.00408818472289159,-116.243369427214,0.333,1,1
"ENSMUSG00000024360",0.00408818472289159,-127.743927258018,0.333,1,1
"ENSMUSG00000027457",0.00409225568683102,-47.2443619464974,0.148,0.867,1
"ENSMUSG00000096986",0.00415712995465689,8.25862288666329,0.074,0.8,1
"ENSMUSG00000029765",0.00417328046512575,-312.319947821014,0.185,0.267,1
"ENSMUSG00000085279",0.00418898206227097,17.8852935161875,0.815,1,1
"ENSMUSG00000015882",0.00420467076022547,Inf,0.259,0.267,1
"ENSMUSG00000036104",0.00420467076022547,0.779132448621525,0.259,0.267,1
"ENSMUSG00000079184",0.00420953982312415,69.7018123976099,0.222,0.933,1
"ENSMUSG00000033998",0.00420953982312415,-291.602265364326,0.222,0.267,1
"ENSMUSG00000068966",0.00434521639839686,-37.421538984831,0.111,0.267,1
"ENSMUSG00000000594",0.00440140904634343,119.169200494042,0.444,1,1
"ENSMUSG00000038679",0.00447961061209715,69.0712170422904,0.148,0.8,1
"ENSMUSG00000036202",0.00456261134666724,-217.211880824441,0.185,0.267,1
"ENSMUSG00000034701",0.00456261134666724,-294.416005956301,0.185,0.267,1
"ENSMUSG00000019578",0.00457579341461724,220.698619030371,0.407,0.267,1
"ENSMUSG00000090553",0.00457891798425419,-32.8815843558703,0.481,1,1
"ENSMUSG00000093760",0.00459517191419273,-286.054857879827,0.593,0.267,1
"ENSMUSG00000034194",0.00472995892310599,-109.775846700703,0.037,0.267,1
"ENSMUSG00000031104",0.00475993093330364,-278.205487340369,0.111,0.267,1
"ENSMUSG00000033061",0.00485372005592087,131.695172298895,0.333,0.267,1
"ENSMUSG00000021745",0.00489989674011952,-41.6151161251039,0.148,0.267,1
"ENSMUSG00000101776",0.00495590626719267,115.994308874748,0.852,1,1
"ENSMUSG00000024966",0.00497778076584453,76.9709079125362,0.407,1,1
"ENSMUSG00000022098",0.00498455656725544,-233.837255110103,0.185,0.267,1
"ENSMUSG00000019810",0.00521014975434642,-156.773725572724,0.111,0.8,1
"ENSMUSG00000026455",0.00535553804845686,-32.2479405724973,0.148,0.267,1
"ENSMUSG00000051379",0.00538760107954813,-17.4715998859821,0.296,1,1
"ENSMUSG00000033933",0.00548046374098225,-317.053727170852,0.074,0.267,1
"ENSMUSG00000003934",0.00574671307155801,-200.158159748141,0.333,0.267,1
"ENSMUSG00000049532",0.00584910171910081,478.151667325246,0.148,0.867,1
"ENSMUSG00000032536",0.00584910171910081,-117.187284861004,0.148,0.267,1
"ENSMUSG00000085963",0.00586306452489942,37.7060244810354,0.296,1,1
"ENSMUSG00000090286",0.00586900663124778,6.29959094143263,0.481,1,1
"ENSMUSG00000033964",0.00593588498817071,172.625896016861,0.185,0.867,1
"ENSMUSG00000021892",0.00593731184759609,-175.468749179189,0.259,0.267,1
"ENSMUSG00000070923",0.00637602784801501,-31.0424286544023,0.296,0.267,1
"ENSMUSG00000038503",0.00638330351226475,-220.791923119093,0.148,0.267,1
"ENSMUSG00000020674",0.00649426906905398,35.6599218843514,0.222,0.867,1
"ENSMUSG00000001056",0.00657017502700055,-86.9260997549808,0.519,0.333,1
"ENSMUSG00000021555",0.00678527449798999,213.162634046847,0.333,1,1
"ENSMUSG00000025137",0.00692902870386554,125.409513653505,0.296,1,1
"ENSMUSG00000036402",0.00706715157346236,-144.586869025093,0.222,0.267,1
"ENSMUSG00000019876",0.00716292266896547,3.12138852605731,0.37,1,1
"ENSMUSG00000003778",0.00730713240456268,124.709166564901,0.556,1,1
"ENSMUSG00000032051",0.0073653495622958,18.9805249460968,0.333,0.333,1
"ENSMUSG00000044060",0.00739344405353738,-84.1798253154715,0.852,0.4,1
"ENSMUSG00000027109",0.00742094546181509,8.85853670918786,0.111,0.8,1
"ENSMUSG00000021576",0.0076337628351091,216.577691416069,0.259,0.933,1
"ENSMUSG00000066640",0.00770827416318709,164.864996932813,0.519,1,1
"ENSMUSG00000021377",0.00776755908018213,-209.671391180546,0.37,1,1
"ENSMUSG00000094472",0.00799402116702227,92.9268579696008,0.852,1,1
"ENSMUSG00000030180",0.0080964544570232,242.614133949643,0.481,1,1
"ENSMUSG00000063358",0.00813436620305445,132.541374270288,0.407,1,1
"ENSMUSG00000024048",0.0084175328509267,152.454337363922,0.37,1,1
"ENSMUSG00000075015",0.00863791809409284,307.539687789048,0.852,1,1
"ENSMUSG00000026281",0.00866065838259618,27.4608401740621,0.333,0.933,1
"ENSMUSG00000051950",0.00893558908287137,-177.737270388212,0.037,0.733,1
"ENSMUSG00000061755",0.00898630201297392,-120.914465154152,0.148,0.8,1
"ENSMUSG00000028646",0.00906782702370689,-81.7764553688748,0.222,0.867,1
"ENSMUSG00000020955",0.00906792763848828,-1.89547792545662,0.185,0.867,1
"ENSMUSG00000025261",0.00924566161808945,-140.569411579586,0.556,0.933,1
"ENSMUSG00000032724",0.00975325070248493,-16.47148633944,0.037,0.733,1
"ENSMUSG00000056579",0.00984297494387956,193.500378219114,0.704,0.933,1
"ENSMUSG00000095041",0.0101918547384999,98.0497983756192,0.593,1,1
"ENSMUSG00000058297",0.0101918547384999,-58.9702210437618,0.593,1,1
"ENSMUSG00000024052",0.0105672569527482,-38.0466381013488,0.259,0.867,1
"ENSMUSG00000064326",0.0106686605040751,333.287526444807,0.222,0.933,1
"ENSMUSG00000055421",0.0107005544507843,501.615447675881,0.444,1,1
"ENSMUSG00000024381",0.0107005544507843,177.44484729337,0.444,1,1
"ENSMUSG00000053510",0.0107005544507843,158.929759390784,0.444,1,1
"ENSMUSG00000022822",0.0111353263580384,323.088074820009,0.407,1,1
"ENSMUSG00000024294",0.0111353263580384,-223.666689234167,0.407,0.333,1
"ENSMUSG00000022812",0.0111802279040352,58.9734267658623,0.63,1,1
"ENSMUSG00000028393",0.0113468447223243,64.3451812059305,0.111,0.8,1
"ENSMUSG00000029714",0.0113468447223243,21.9213789702894,0.111,0.8,1
"ENSMUSG00000060985",0.0115911403205206,-18.0938433744699,0.037,0.733,1
"ENSMUSG00000090284",0.0124533868465242,10.9363642728229,0.37,1,1
"ENSMUSG00000033883",0.0125160558366546,24.1866404210438,0.222,0.8,1
"ENSMUSG00000030515",0.012620533584594,233.199181208892,0.037,0.733,1
"ENSMUSG00000032841",0.012620533584594,12.2861783191448,0.037,0.733,1
"ENSMUSG00000022678",0.012620533584594,11.6600412508542,0.037,0.733,1
"ENSMUSG00000032232",0.012620533584594,10.7011631641893,0.037,0.733,1
"ENSMUSG00000073700",0.012620533584594,10.269551575417,0.037,0.733,1
"ENSMUSG00000027669",0.0128305188990546,Inf,0.333,1,1
"ENSMUSG00000021792",0.0128305188990546,194.86638157712,0.333,1,1
"ENSMUSG00000026335",0.0130689613115857,-227.900167349201,0.074,0.733,1
"ENSMUSG00000102383",0.0133748640104212,13.329956158887,0.111,0.8,1
"ENSMUSG00000028059",0.0134461496414884,31.3871939939563,0.444,0.933,1
"ENSMUSG00000030077",0.0141590077350288,169.9996122865,0.667,0.933,1
"ENSMUSG00000001313",0.0141963930509833,-219.249181907264,0.296,0.333,1
"ENSMUSG00000015961",0.0144907522999477,249.829943393844,0.444,1,1
"ENSMUSG00000002297",0.014641287077766,-8.90706293037032,0.222,0.333,1
"ENSMUSG00000042662",0.0146743730396532,188.048373710981,0.148,0.333,1
"ENSMUSG00000031309",0.0147157913107044,123.795471871944,0.185,0.8,1
"ENSMUSG00000019970",0.0149433869790337,203.059855890467,0.333,0.333,1
"ENSMUSG00000042502",0.0154017401267381,193.451813465007,0.074,0.733,1
"ENSMUSG00000024640",0.0154017401267381,149.709690040221,0.074,0.733,1
"ENSMUSG00000020228",0.0154017401267381,92.9818436326254,0.074,0.733,1
"ENSMUSG00000024660",0.0154017401267381,39.0593145485798,0.074,0.733,1
"ENSMUSG00000019961",0.0154017401267381,2.92487452898251,0.074,0.733,1
"ENSMUSG00000026042",0.0154017401267381,-95.9845602452706,0.074,0.733,1
"ENSMUSG00000034187",0.0156062691113242,-87.1078671547976,0.444,1,1
"ENSMUSG00000083594",0.0156258329908406,32.7208281815123,0.37,1,1
"ENSMUSG00000032187",0.0156525599192826,235.430463748452,0.556,1,1
"ENSMUSG00000030126",0.0158186346372906,-28.2589356416768,0.222,0.867,1
"ENSMUSG00000020780",0.0158823678697163,221.681701265747,0.148,0.8,1
"ENSMUSG00000004610",0.0165232319259815,Inf,0.296,0.333,1
"ENSMUSG00000021273",0.0168319535308993,63.6730167931743,0.556,0.333,1
"ENSMUSG00000070495",0.0168744658485529,72.3982655887874,1,1,1
"ENSMUSG00000030609",0.0170177458336526,402.326290804884,0.111,0.333,1
"ENSMUSG00000022019",0.0170177458336526,100.838255911524,0.111,0.333,1
"ENSMUSG00000004631",0.0170177458336526,-31.6953608500272,0.111,0.733,1
"ENSMUSG00000048834",0.0170784536172278,26.1368109777614,0.222,0.333,1
"ENSMUSG00000024261",0.0180886462989194,-54.9942202559466,0.556,0.933,1
"ENSMUSG00000025958",0.0184254601604159,140.277346771887,0.222,0.333,1
"ENSMUSG00000017715",0.018562267828208,-9.42017466144671,0.185,0.333,1
"ENSMUSG00000089940",0.0186715707847761,8.18820147467362,0.63,1,1
"ENSMUSG00000089828",0.0186872509130979,4.06342230975597,0.333,1,1
"ENSMUSG00000071860",0.0199056752417792,72.9610121508608,0.111,0.333,1
"ENSMUSG00000031367",0.0200463783087403,165.043654309583,0.148,0.333,1
"ENSMUSG00000031955",0.0200463783087403,-103.778064778946,0.148,0.333,1
"ENSMUSG00000022013",0.0201058730667852,Inf,0.333,1,1
"ENSMUSG00000074564",0.0206409647120282,3.41263990296674,0.296,1,1
"ENSMUSG00000003808",0.0210781718185006,-50.7728214197249,0.259,0.333,1
"ENSMUSG00000017716",0.021591449263712,-2.62812520754863,0.185,0.333,1
"ENSMUSG00000020198",0.0216175854678111,118.540559342806,0.333,0.333,1
"ENSMUSG00000038160",0.0217112068336452,192.600474931785,0.407,1,1
"ENSMUSG00000020585",0.0217112068336452,-37.2535539403218,0.407,0.933,1
"ENSMUSG00000043388",0.0217369856500888,-71.8801124806072,0.667,0.4,1
"ENSMUSG00000099406",0.0229022809647535,45.0458644073822,0.074,0.333,1
"ENSMUSG00000026249",0.0229928635244413,-126.599094557497,0.481,0.8,1
"ENSMUSG00000062963",0.0232272926405721,6.52197976185084,0.333,1,1
"ENSMUSG00000031207",0.023261318690158,147.281187656806,0.185,0.333,1
"ENSMUSG00000020658",0.023261318690158,-143.377746882758,0.185,0.333,1
"ENSMUSG00000043987",0.0233255828844621,-163.880917465749,0.148,0.333,1
"ENSMUSG00000020171",0.0233255828844621,-178.346801005765,0.148,0.333,1
"ENSMUSG00000041417",0.0240208363539347,-490.644536503183,0.444,0.333,1
"ENSMUSG00000075014",0.0244144546172022,Inf,0.963,1,1
"ENSMUSG00000027944",0.0249400657984494,-31.5233290004992,0.333,1,1
"ENSMUSG00000036333",0.0249400657984494,-121.971817558624,0.333,0.333,1
"ENSMUSG00000004843",0.0251331619699994,39.3473291485079,0.148,0.333,1
"ENSMUSG00000085328",0.0253303260925927,105.938574101081,0.741,1,1
"ENSMUSG00000032503",0.0257521436103363,8.27004714340191,0.444,0.933,1
"ENSMUSG00000014846",0.0266936704106561,-68.8539974972591,0.074,0.333,1
"ENSMUSG00000022212",0.0268033980410605,345.550558720743,0.407,1,1
"ENSMUSG00000025260",0.0268033980410605,331.933228306264,0.407,1,1
"ENSMUSG00000027011",0.0268033980410605,80.3513749904703,0.407,0.4,1
"ENSMUSG00000021939",0.0269293327144432,59.5259754798954,0.704,0.467,1
"ENSMUSG00000028961",0.0269399114101811,-72.4438986565045,0.185,0.8,1
"ENSMUSG00000020463",0.0269863615882308,62.686139571157,0.111,0.333,1
"ENSMUSG00000026319",0.0269863615882308,32.2258036915842,0.111,0.333,1
"ENSMUSG00000094030",0.0269937709305078,31.8681924174641,0.519,1,1
"ENSMUSG00000055022",0.0269937709305078,-Inf,0.519,1,1
"ENSMUSG00000033809",0.0270607603802353,Inf,0.148,0.333,1
"ENSMUSG00000028568",0.0274933217600475,91.1146744611414,0.556,1,1
"ENSMUSG00000020142",0.0281334281389696,-59.2719365491748,0.259,0.333,1
"ENSMUSG00000037730",0.0287847384445266,49.8479921117465,0.074,0.733,1
"ENSMUSG00000002308",0.0287847384445266,-63.8919215798411,0.074,0.733,1
"ENSMUSG00000035356",0.0290642838264801,43.7455079744713,0.111,0.333,1
"ENSMUSG00000090698",0.0290642838264801,-1.06182394313712,0.111,0.733,1
"ENSMUSG00000026235",0.0291146536511929,-43.4852502540871,0.148,0.333,1
"ENSMUSG00000097312",0.0291210475744757,351.69281946547,0.778,1,1
"ENSMUSG00000104060",0.029324162348109,127.87907173319,0.889,1,1
"ENSMUSG00000007038",0.0307307017720385,-3.46176881146239,0.222,0.333,1
"ENSMUSG00000058975",0.0310153389167489,23.7760021791266,0.074,0.733,1
"ENSMUSG00000030726",0.0311102643454685,-38.6399564520473,0.185,0.8,1
"ENSMUSG00000030313",0.031351299602613,-149.287317881562,0.926,0.933,1
"ENSMUSG00000022848",0.0316211248079721,-164.141406900524,0.296,0.333,1
"ENSMUSG00000041642",0.0323676586995213,-46.3836852342495,0.259,0.333,1
"ENSMUSG00000024222",0.0328690256915811,-90.5321179380798,0.037,0.333,1
"ENSMUSG00000028383",0.0328690256915811,-187.37841459966,0.037,0.333,1
"ENSMUSG00000031516",0.0330339650242521,439.763892228253,0.519,1,1
"ENSMUSG00000039047",0.0333955351239662,-19.7534360553096,0.185,0.8,1
"ENSMUSG00000033066",0.0334109525336822,Inf,0.852,0.533,1
"ENSMUSG00000022762",0.0336274044626215,-255.930365822849,0.148,0.333,1
"ENSMUSG00000010914",0.0336358339463589,-61.0380654850706,0.111,0.733,1
"ENSMUSG00000016409",0.0336358339463589,-125.759584959998,0.111,0.333,1
"ENSMUSG00000042757",0.0338701600937788,-127.276943403308,0.296,0.867,1
"ENSMUSG00000068523",0.0351738652039902,444.80872982409,0.407,0.8,1
"ENSMUSG00000063019",0.0353414379827045,-73.4429338714672,0.222,0.8,1
"ENSMUSG00000007827",0.0354109382331911,-176.466093390974,0.037,0.333,1
"ENSMUSG00000025545",0.0361435354010745,-241.369432828306,0.111,0.333,1
"ENSMUSG00000030246",0.0369496991699463,Inf,0.481,1,1
"ENSMUSG00000032532",0.037585504564743,Inf,0.407,0.4,1
"ENSMUSG00000021767",0.037685705849565,230.111801234063,0.333,0.933,1
"ENSMUSG00000028673",0.0383992171255736,117.818809878768,0.185,0.733,1
"ENSMUSG00000011831",0.0387254702033869,-109.695519264395,0.148,0.333,1
"ENSMUSG00000029474",0.0387806124612003,96.0063512329087,0.296,0.4,1
"ENSMUSG00000054893",0.0388088948810331,195.60358353005,0.111,0.733,1
"ENSMUSG00000028391",0.0388288750159625,36.6129059837073,0.593,0.933,1
"ENSMUSG00000005621",0.0401615803958004,-0.428479105406199,0,0.333,1
"ENSMUSG00000012640",0.0401615803958004,-0.595116698386545,0,0.667,1
"ENSMUSG00000026430",0.0401615803958004,-11.4609204336327,0,0.333,1
"ENSMUSG00000027531",0.0401615803958004,-12.4923934728663,0,0.333,1
"ENSMUSG00000020415",0.0401615803958004,-132.258417209204,0,0.333,1
"ENSMUSG00000068040",0.0405299794063902,48.9802165398583,0.222,0.4,1
"ENSMUSG00000004565",0.0414808891383224,-19.547693407154,0.074,0.333,1
"ENSMUSG00000020664",0.0414808891383224,-73.9570777472681,0.074,0.333,1
"ENSMUSG00000042063",0.0416394262553367,118.63191706779,0.111,0.733,1
"ENSMUSG00000054793",0.0416394262553367,-12.8292279083744,0.111,0.733,1
"ENSMUSG00000102443",0.0422400577748281,28.4774374765672,0.667,1,1
"ENSMUSG00000036323",0.042490898603184,-144.842747163971,0.259,0.333,1
"ENSMUSG00000020436",0.0428327100676178,142.015686366554,0.407,0.933,1
"ENSMUSG00000094856",0.043014835799849,16.9427038056998,0.333,1,1
"ENSMUSG00000020644",0.0435366557042664,291.950081468141,0.556,1,1
"ENSMUSG00000069237",0.044026357963848,-316.854568004854,0.185,0.333,1
"ENSMUSG00000031012",0.0442831864521992,191.036510170637,0.296,0.4,1
"ENSMUSG00000007613",0.0446428207326779,-99.1934521552847,0.111,0.733,1
"ENSMUSG00000063659",0.0453038287749243,Inf,0.704,1,1
"ENSMUSG00000025351",0.0456688866846381,Inf,0.519,1,1
"ENSMUSG00000092400",0.0463748919413014,60.7826695798414,0.556,0.467,1
"ENSMUSG00000005881",0.0463748919413014,32.1588796111689,0.556,0.4,1
"ENSMUSG00000069892",0.0473757237051343,9.59135001718642,0.37,1,1
"ENSMUSG00000037266",0.0493673207552465,101.745732430053,0.556,1,1
"ENSMUSG00000018160",0.0495150768631018,-281.008379037545,0.222,0.733,1
"ENSMUSG00000028669",0.0504305905504525,250.600668254214,0.296,0.8,1
"ENSMUSG00000031201",0.052194090599672,308.695400031507,0.333,0.867,1
"ENSMUSG00000027952",0.052194090599672,-166.655125158467,0.333,0.933,1
"ENSMUSG00000046785",0.0530644071383982,14.4392276314244,0.444,0.467,1
"ENSMUSG00000040249",0.053763140188157,-29.1341198419101,0.296,0.8,1
"ENSMUSG00000096808",0.0551973420017083,18.4029409024977,0.407,1,1
"ENSMUSG00000101749",0.0552347587762023,Inf,0.852,1,1
"ENSMUSG00000015222",0.0564520163687312,-241.939494153486,0.444,0.933,1
"ENSMUSG00000038538",0.0585099913367372,102.028286343574,0.519,0.867,1
"ENSMUSG00000024644",0.0587158312855866,263.35201654678,0.407,1,1
"ENSMUSG00000027349",0.0591820535052289,237.880686121657,0.333,0.933,1
"ENSMUSG00000085811",0.0600177514285201,54.9948745007407,0.444,0.867,1
"ENSMUSG00000022201",0.0600282669561271,Inf,0.593,1,1
"ENSMUSG00000023067",0.0601145499702157,147.899368097134,0.222,0.4,1
"ENSMUSG00000004530",0.0611598654976686,53.7270279996425,0.481,1,1
"ENSMUSG00000025892",0.0611598654976686,-Inf,0.481,0.467,1
"ENSMUSG00000045658",0.0620238969854709,-189.27083180861,0.148,0.733,1
"ENSMUSG00000061808",0.062957291053259,Inf,0.333,1,1
"ENSMUSG00000067071",0.062957291053259,247.499678392127,0.333,0.467,1
"ENSMUSG00000103234",0.0630034159903805,136.852460602092,0.556,1,1
"ENSMUSG00000005871",0.0637250255399279,-43.447914577988,0.593,1,1
"ENSMUSG00000031840",0.0657521771880646,94.9460149134796,0.778,0.8,1
"ENSMUSG00000036093",0.0704967455769012,-58.221440979289,0.148,0.733,1
"ENSMUSG00000026721",0.0711056672656696,3.10647323185083,0.333,0.8,1
"ENSMUSG00000017485",0.0759577730150306,-2.00155202112282,0.593,1,1
"ENSMUSG00000021196",0.0761961167047894,110.979794238483,0.444,0.467,1
"ENSMUSG00000059714",0.0761961167047894,54.5772454057465,0.444,0.933,1
"ENSMUSG00000032580",0.0766231151243324,Inf,0.63,1,1
"ENSMUSG00000024974",0.0774598204438123,-324.057704951681,0.37,0.867,1
"ENSMUSG00000044667",0.0781965096700199,Inf,0.778,1,1
"ENSMUSG00000027350",0.0796141520349904,-58.9949908605571,0.556,1,1
"ENSMUSG00000029571",0.0813326043847985,-1.2393502184706,0.037,0.667,1
"ENSMUSG00000028005",0.0825875210528939,354.451459566255,0.296,0.4,1
"ENSMUSG00000023904",0.0825875210528939,-44.8006746777154,0.296,0.867,1
"ENSMUSG00000052040",0.0839365880124388,253.094530561977,0.407,0.867,1
"ENSMUSG00000029141",0.0849650826006537,23.5894142131003,0.148,0.4,1
"ENSMUSG00000026764",0.0851305514986667,118.730434764144,0.593,0.933,1
"ENSMUSG00000021635",0.0867210098272813,60.1394043740044,0.037,0.667,1
"ENSMUSG00000030303",0.0867210098272813,21.0881975332036,0.037,0.667,1
"ENSMUSG00000036188",0.0870272063676062,127.203833640366,0.37,0.467,1
"ENSMUSG00000022420",0.09029052264833,-170.160310388348,0.148,0.4,1
"ENSMUSG00000026740",0.0914327722207681,39.4535815180558,0.111,0.4,1
"ENSMUSG00000071862",0.0914327722207681,22.6712382983763,0.111,0.4,1
"ENSMUSG00000085444",0.0914327722207681,2.62999431220389,0.111,0.4,1
"ENSMUSG00000003644",0.0921554001098114,-23.6926961913412,0.074,0.667,1
"ENSMUSG00000028759",0.0928251980496983,-175.741291206445,0.852,0.667,1
"ENSMUSG00000025917",0.0940757633591943,-41.7766893008643,0.407,0.467,1
"ENSMUSG00000033916",0.0942779634798389,131.217830605391,0.556,1,1
"ENSMUSG00000025757",0.0958813220266367,92.3087677093339,0.148,0.4,1
"ENSMUSG00000051316",0.097158868057574,116.611440757752,0.111,0.4,1
"ENSMUSG00000031170",0.0978270541657346,38.7220710764449,0.222,0.8,1
"ENSMUSG00000006800",0.0978270541657346,18.7696824761284,0.222,0.733,1
"ENSMUSG00000024431",0.0999474275661636,70.5601029267032,0.185,0.733,1
"ENSMUSG00000005907",0.103168140768392,388.549015598729,0.111,0.4,1
"ENSMUSG00000001995",0.103168140768392,28.5509132082847,0.111,0.4,1
"ENSMUSG00000057738",0.103351385899983,296.417512277935,0.815,1,1
"ENSMUSG00000061244",0.106999392637061,-214.657931771434,0.259,0.4,1
"ENSMUSG00000015869",0.109875567265275,295.15453326038,0.519,1,1
"ENSMUSG00000032356",0.112200285862367,93.5102712864914,0.185,0.4,1
"ENSMUSG00000022340",0.11453955950521,287.990121358229,0.481,1,1
"ENSMUSG00000020485",0.11453955950521,116.110804089612,0.481,1,1
"ENSMUSG00000031386",0.116112146888482,-71.1599789781142,0.222,0.4,1
"ENSMUSG00000029757",0.117111767135153,Inf,0.556,1,1
"ENSMUSG00000021488",0.119649217245639,-145.607040638086,0.259,0.4,1
"ENSMUSG00000022295",0.120814065745809,225.667064103534,0.481,1,1
"ENSMUSG00000103070",0.127343405449206,211.295334141493,0.778,1,1
"ENSMUSG00000047139",0.127354396659423,Inf,0.481,1,1
"ENSMUSG00000021595",0.129661363460545,-33.3169260556359,0.296,0.8,1
"ENSMUSG00000074415",0.130208880226305,4.25701673475996,0.111,0.4,1
"ENSMUSG00000000184",0.132444814986569,302.553460533944,0.444,0.867,1
"ENSMUSG00000059669",0.133441617808643,63.4288941745661,0.259,0.8,1
"ENSMUSG00000037098",0.135463392053111,-0.281641890747239,0.148,0.667,1
"ENSMUSG00000018451",0.136781173992388,-381.780269964037,0.296,0.4,1
"ENSMUSG00000050148",0.137478253937191,137.58076166666,0.407,0.533,1
"ENSMUSG00000028076",0.139591961814075,-16.5312726181599,0.074,0.4,1
"ENSMUSG00000087370",0.139622566337295,260.101636460371,0.667,1,1
"ENSMUSG00000028180",0.139767817833878,4.11105273257988,0.333,0.4,1
"ENSMUSG00000060424",0.144546496524069,-156.75398846638,0.222,0.4,1
"ENSMUSG00000028849",0.144773555327712,70.3357616054054,0.407,0.8,1
"ENSMUSG00000021039",0.144773555327712,4.57572176723556,0.407,0.467,1
"ENSMUSG00000036466",0.145648312487674,-104.374508548039,0.111,0.4,1
"ENSMUSG00000001986",0.147250829301446,6.80851518392001,0.333,0.867,1
"ENSMUSG00000066877",0.147424925596282,-82.5753924369343,0.704,1,1
"ENSMUSG00000054434",0.147682509322494,-41.228881710176,0.074,0.667,1
"ENSMUSG00000026924",0.15387580050643,-121.942877554831,0.111,0.667,1
"ENSMUSG00000039067",0.156001482719122,-123.061913066358,0.815,0.533,1
