"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ENSMUSG00000029095",0.0516820820222579,-47.5825794752112,0.286,0.333,1
"ENSMUSG00000019969",0.0521611378033588,83.2607270051639,0.143,0.333,1
"ENSMUSG00000068742",0.0521611378033588,-100.884367137847,0.143,0.333,1
"ENSMUSG00000034793",0.0530906261346127,-20.6743977532623,0.095,0.333,1
"ENSMUSG00000037010",0.0530906261346127,-42.4104060786441,0.095,0.75,1
"ENSMUSG00000040511",0.0530906261346127,-110.456386981792,0.095,0.75,1
"ENSMUSG00000044519",0.0532361555325257,639.605278484257,0.714,1,1
"ENSMUSG00000028076",0.0535036084269272,98.2287622042818,0.048,0.333,1
"ENSMUSG00000018899",0.0535036084269272,78.9727505673291,0.048,0.333,1
"ENSMUSG00000033998",0.0538663706004454,61.386457728499,0.238,0.333,1
"ENSMUSG00000040433",0.0539537129870345,246.251092263087,0.333,1,1
"ENSMUSG00000057134",0.0541487976049189,294.40881183073,0.476,1,1
"ENSMUSG00000015013",0.0541487976049189,162.179354299363,0.476,1,1
"ENSMUSG00000022151",0.0557683137070767,-14.1588149400658,0.19,0.833,1
"ENSMUSG00000060424",0.0559350308769672,449.495201877049,0.381,0.417,1
"ENSMUSG00000021364",0.0559350308769672,25.0890559413051,0.381,1,1
"ENSMUSG00000024902",0.0559350308769672,15.0970637856839,0.381,1,1
"ENSMUSG00000062376",0.0559350308769672,-5.1516877859913,0.381,0.333,1
"ENSMUSG00000003934",0.0562421591433308,68.9478893974927,0.571,0.417,1
"ENSMUSG00000051316",0.0573123023652509,-122.222511338553,0.143,0.333,1
"ENSMUSG00000085334",0.0576417192579513,-188.076335621293,0.429,0.917,1
"ENSMUSG00000041417",0.0580306449196952,264.19057010506,0.714,0.667,1
"ENSMUSG00000033306",0.0584127191899668,69.8099288241353,0.095,0.75,1
"ENSMUSG00000023259",0.0584127191899668,39.5059458755777,0.095,0.75,1
"ENSMUSG00000050890",0.0584127191899668,-141.0235922798,0.095,0.333,1
"ENSMUSG00000036572",0.0585581479967687,-14.5890039443784,0.81,0.5,1
"ENSMUSG00000019806",0.0589891077091675,139.557150932818,0.333,0.333,1
"ENSMUSG00000071862",0.0590046224742357,-10.7293173072335,0.238,0.833,1
"ENSMUSG00000025730",0.0590046224742357,-96.3511084229456,0.238,0.333,1
"ENSMUSG00000006717",0.0610788134848462,339.5703923132,0.381,1,1
"ENSMUSG00000020198",0.0610788134848462,137.928320660073,0.381,0.417,1
"ENSMUSG00000015488",0.0611275932421811,228.911600684084,0.19,0.833,1
"ENSMUSG00000032218",0.0611275932421811,-85.783137397395,0.19,0.75,1
"ENSMUSG00000002028",0.0612966541607701,Inf,0.571,1,1
"ENSMUSG00000020372",0.0631786190927549,-Inf,0.714,1,1
"ENSMUSG00000094472",0.063328385435074,Inf,0.952,1,1
"ENSMUSG00000031840",0.0637333296285755,Inf,0.81,0.917,1
"ENSMUSG00000001995",0.064170649722117,18.8150696396218,0.095,0.75,1
"ENSMUSG00000025666",0.064170649722117,-94.4026753762574,0.095,0.333,1
"ENSMUSG00000037210",0.0644027877724767,-41.1214093232865,0.476,0.333,1
"ENSMUSG00000020171",0.0644085871118154,113.478501266529,0.333,0.417,1
"ENSMUSG00000006599",0.0644085871118154,-260.984584413783,0.333,0.917,1
"ENSMUSG00000022560",0.0648977247992305,-125.741051198504,0.048,0.333,1
"ENSMUSG00000023845",0.0648977247992305,-276.632385836117,0.048,0.333,1
"ENSMUSG00000090284",0.0656771965179544,Inf,0.524,1,1
"ENSMUSG00000029752",0.0656771965179544,426.526087437429,0.524,1,1
"ENSMUSG00000018160",0.0666083636182057,242.403087130268,0.381,0.917,1
"ENSMUSG00000020585",0.0666083636182057,124.502516731027,0.381,0.917,1
"ENSMUSG00000063558",0.0666083636182057,15.6529834750181,0.381,1,1
"ENSMUSG00000038555",0.0666083636182057,-180.63862601339,0.381,1,1
"ENSMUSG00000024006",0.0667216436833949,190.441712271114,0.571,1,1
"ENSMUSG00000059708",0.0669065806163991,65.3556504135339,0.19,0.333,1
"ENSMUSG00000029765",0.067558251896548,173.767688577279,0.619,0.417,1
"ENSMUSG00000023904",0.0684991072001721,-55.9567874330101,0.429,0.917,1
"ENSMUSG00000026319",0.0684991072001721,-368.221775221299,0.429,0.417,1
"ENSMUSG00000067071",0.0688868121126016,51.7846877057212,0.143,0.75,1
"ENSMUSG00000027469",0.0688868121126016,10.8523239206474,0.143,0.75,1
"ENSMUSG00000038068",0.0688868121126016,8.09360798746305,0.143,0.75,1
"ENSMUSG00000028233",0.0701022186442048,319.860279589213,0.476,1,1
"ENSMUSG00000073656",0.0702326142753898,192.698198022154,0.333,0.917,1
"ENSMUSG00000027272",0.0705042347458034,-268.430117925181,0.238,0.333,1
"ENSMUSG00000030220",0.071305633206867,-26.9012978639199,0.048,0.333,1
"ENSMUSG00000069763",0.071305633206867,-159.094345870848,0.048,0.333,1
"ENSMUSG00000083594",0.0714401305142878,Inf,0.524,1,1
"ENSMUSG00000002265",0.0714401305142878,212.717780763405,0.524,1,1
"ENSMUSG00000060882",0.0714401305142878,181.541961438037,0.524,0.417,1
"ENSMUSG00000054434",0.07151082980606,-3.31426835901189,0,0.667,1
"ENSMUSG00000020228",0.07151082980606,-4.64581266483284,0,0.667,1
"ENSMUSG00000031207",0.07151082980606,-11.6640476228938,0,0.333,1
"ENSMUSG00000059602",0.07151082980606,-27.0550399154869,0,0.333,1
"ENSMUSG00000028710",0.07151082980606,-111.741534943625,0,0.333,1
"ENSMUSG00000021066",0.0725437558387254,-56.0834676372326,0.381,0.417,1
"ENSMUSG00000030714",0.0731280487419522,-223.392200498721,0.19,0.333,1
"ENSMUSG00000014846",0.0736892034356876,70.8332325977303,0.286,0.417,1
"ENSMUSG00000004530",0.0740960992580425,87.070117694417,0.667,1,1
"ENSMUSG00000057278",0.0745281239149561,-23.7634143387337,0.429,1,1
"ENSMUSG00000041966",0.0746083803536058,137.163063313094,0.714,1,1
"ENSMUSG00000031342",0.0752184485307538,-212.911393022255,0.81,1,1
"ENSMUSG00000062257",0.0753648969681352,Inf,0.857,1,1
"ENSMUSG00000021892",0.0762091459426856,365.095496410329,0.476,0.417,1
"ENSMUSG00000074564",0.0764819086957561,675.166085804229,0.333,1,1
"ENSMUSG00000031012",0.0764819086957561,107.731992883525,0.333,0.833,1
"ENSMUSG00000028309",0.0764819086957561,-14.8376881673396,0.333,0.917,1
"ENSMUSG00000022054",0.0776110725591792,420.109848374629,0.524,1,1
"ENSMUSG00000033960",0.0782231419682432,-3.24704510085436,0.048,0.667,1
"ENSMUSG00000033809",0.0782231419682432,-169.313391191358,0.048,0.333,1
"ENSMUSG00000026034",0.0787586759993084,389.12950311084,0.571,1,1
"ENSMUSG00000038369",0.0802513120811341,193.612482683069,0.286,0.417,1
"ENSMUSG00000033916",0.0803914830765506,340.82859063818,0.667,1,1
"ENSMUSG00000039585",0.0809838691937456,210.321325879354,0.429,1,1
"ENSMUSG00000103839",0.0813101770898173,32.8311007038893,0.762,1,1
"ENSMUSG00000028188",0.0817698809066029,619.90718603545,0.952,1,1
"ENSMUSG00000028634",0.0827431983621666,388.592063854458,0.476,1,1
"ENSMUSG00000042766",0.0831773676507309,18.6609082979581,0.333,0.917,1
"ENSMUSG00000030246",0.0842093999766394,144.118575107664,0.524,1,1
"ENSMUSG00000056429",0.0854089344422266,16.3969479535367,0.571,1,1
"ENSMUSG00000008206",0.0871145885339267,-Inf,0.667,1,1
"ENSMUSG00000021719",0.0876741236630404,98.1045758303618,0.714,0.5,1
"ENSMUSG00000075232",0.0878863876604472,-211.371321143531,0.429,0.333,1
"ENSMUSG00000093760",0.0884999506876765,62.7230985798811,0.857,0.417,1
"ENSMUSG00000071451",0.0911417811245977,-85.912745828481,0.238,0.833,1
"ENSMUSG00000029757",0.0912545594538957,310.729119686811,0.524,1,1
"ENSMUSG00000037916",0.0912545594538957,-228.219654375049,0.524,1,1
"ENSMUSG00000104329",0.0947982041854003,Inf,0.286,0.917,1
"ENSMUSG00000022708",0.0948674524841745,Inf,0.714,0.5,1
"ENSMUSG00000002297",0.097171552647636,34.4380789801175,0.476,0.5,1
"ENSMUSG00000025812",0.0979907375807052,136.863651666383,0.333,0.417,1
"ENSMUSG00000063730",0.100068990413687,Inf,0.571,1,1
"ENSMUSG00000023025",0.100751239437015,2.10928829979481,0.381,0.917,1
"ENSMUSG00000068040",0.100751239437015,-223.610123530613,0.381,0.417,1
"ENSMUSG00000024381",0.101919588622096,152.746468617527,0.667,1,1
"ENSMUSG00000001052",0.102826156727795,103.589233903411,0.286,0.917,1
"ENSMUSG00000035356",0.102901020639604,102.162671903457,0.19,0.75,1
"ENSMUSG00000041921",0.103111976160947,230.335892814166,0.429,0.417,1
"ENSMUSG00000037706",0.103507366745014,-219.067799041263,0.905,1,1
"ENSMUSG00000024170",0.106150529488898,-117.046357312744,0.333,0.417,1
"ENSMUSG00000068747",0.106763010446845,51.6646688295768,0.524,1,1
"ENSMUSG00000061244",0.108117074076944,179.980596177298,0.571,0.583,1
"ENSMUSG00000020994",0.108117074076944,109.234947655658,0.571,1,1
"ENSMUSG00000003437",0.109021781481732,84.1105055962014,0.381,0.417,1
"ENSMUSG00000058818",0.109198764962088,235.716432430934,0.619,1,1
"ENSMUSG00000017631",0.109198764962088,-266.631343307997,0.619,0.417,1
"ENSMUSG00000037876",0.110039092217348,1.38672079475043,0.667,0.583,1
"ENSMUSG00000014602",0.110668757708197,Inf,0.714,1,1
"ENSMUSG00000044647",0.110668757708197,72.9063216636858,0.714,1,1
"ENSMUSG00000036402",0.111385688064707,175.882587107968,0.286,0.417,1
"ENSMUSG00000028354",0.111385688064707,54.4986676930132,0.286,0.917,1
"ENSMUSG00000031343",0.111385688064707,44.0521525073007,0.286,0.833,1
"ENSMUSG00000029826",0.111474914696351,9.77957920136656,0.429,1,1
"ENSMUSG00000027457",0.111681850107157,-163.437990617312,0.19,0.75,1
"ENSMUSG00000103234",0.112617963519932,Inf,0.952,1,1
"ENSMUSG00000018548",0.11354455025216,242.044753218061,0.476,1,1
"ENSMUSG00000055371",0.115514917322955,14.0283087177662,0.143,0.75,1
"ENSMUSG00000087267",0.116669103984233,Inf,0.571,1,1
"ENSMUSG00000019876",0.116669103984233,Inf,0.571,1,1
"ENSMUSG00000030451",0.117790482364562,Inf,0.619,1,1
"ENSMUSG00000104222",0.118661359303175,-120.643877959822,0.667,1,1
"ENSMUSG00000040274",0.121043480116781,7.66760982580644,0.19,0.417,1
"ENSMUSG00000039478",0.122508739410913,140.887120672545,0.476,0.5,1
"ENSMUSG00000027560",0.122508739410913,-44.3072695504861,0.476,0.417,1
"ENSMUSG00000058013",0.122508739410913,-66.3619365610261,0.476,0.417,1
"ENSMUSG00000026709",0.125275567261056,71.7990132242936,0.143,0.75,1
"ENSMUSG00000030609",0.125275567261056,-102.406044108948,0.143,0.667,1
"ENSMUSG00000035329",0.125917137629277,0.761516357331516,0.238,0.417,1
"ENSMUSG00000056602",0.126903851176238,-389.199985426125,0.619,0.5,1
"ENSMUSG00000033883",0.127166466126594,-286.978139834537,0.381,0.75,1
"ENSMUSG00000032503",0.129281218364048,Inf,0.81,1,1
"ENSMUSG00000064043",0.129798972468483,-75.38587678185,0.429,0.833,1
"ENSMUSG00000004383",0.130183529061068,-79.2532058362862,0.286,0.417,1
"ENSMUSG00000057147",0.13100815657708,-14.7315809687971,0.19,0.75,1
"ENSMUSG00000005804",0.135358912874818,-83.2688686948631,0.571,0.417,1
"ENSMUSG00000034931",0.136052947963831,-23.1479500781065,0.238,0.417,1
"ENSMUSG00000024271",0.137079665754332,181.886547655007,0.381,0.417,1
"ENSMUSG00000041658",0.140462739210905,133.816948408022,0.286,0.417,1
"ENSMUSG00000042121",0.140462739210905,-64.7266658434216,0.286,0.833,1
"ENSMUSG00000085444",0.141597541396301,348.620195557617,0.19,0.417,1
"ENSMUSG00000004317",0.141597541396301,19.9829156391075,0.19,0.417,1
"ENSMUSG00000094856",0.143984956940797,Inf,0.524,1,1
"ENSMUSG00000028849",0.143984956940797,Inf,0.524,0.917,1
"ENSMUSG00000036398",0.144288407620825,116.843707692023,0.333,0.917,1
"ENSMUSG00000020463",0.144288407620825,-60.7505271413923,0.333,0.417,1
"ENSMUSG00000031201",0.144288407620825,-147.486003975103,0.333,0.75,1
"ENSMUSG00000062861",0.146712734540577,249.560541707437,0.143,0.75,1
"ENSMUSG00000055980",0.146712734540577,111.108958504996,0.143,0.417,1
"ENSMUSG00000032187",0.146766837754173,232.560504400024,0.619,1,1
"ENSMUSG00000052560",0.146807417083493,32.1584421326219,0.238,0.833,1
"ENSMUSG00000020658",0.14757860290404,109.962871343549,0.381,0.5,1
"ENSMUSG00000096808",0.147724526142046,Inf,0.667,1,1
"ENSMUSG00000035776",0.150379713005877,271.619456959504,0.429,1,1
"ENSMUSG00000020664",0.150379713005877,50.8550451585663,0.429,0.5,1
"ENSMUSG00000059734",0.152735985670462,206.382598521545,0.476,1,1
"ENSMUSG00000030527",0.152832566798997,346.105344560811,0.19,0.75,1
"ENSMUSG00000043987",0.152832566798997,167.233095877732,0.19,0.417,1
"ENSMUSG00000048939",0.155141559237893,28.0886028713484,0.048,0.667,1
"ENSMUSG00000034354",0.155295663924243,-39.1122365381145,0.333,0.833,1
"ENSMUSG00000025137",0.156281579365115,-116.513465413737,0.571,1,1
"ENSMUSG00000032051",0.158200292066247,98.2036893212839,0.238,0.75,1
"ENSMUSG00000066640",0.158535134928534,88.5850002234774,0.667,0.917,1
"ENSMUSG00000015149",0.159271911138906,31.7206344325852,0.714,0.5,1
"ENSMUSG00000097767",0.159271911138906,-Inf,0.714,0.583,1
"ENSMUSG00000057738",0.160357113201691,Inf,0.857,1,1
"ENSMUSG00000063382",0.164733285388076,44.4313861254664,0.19,0.417,1
"ENSMUSG00000026235",0.165988503404027,Inf,0.524,0.5,1
"ENSMUSG00000020644",0.165988503404027,Inf,0.524,1,1
"ENSMUSG00000038371",0.167622372275963,Inf,0.571,1,1
"ENSMUSG00000027692",0.169934285708519,Inf,0.667,1,1
"ENSMUSG00000023087",0.169934285708519,Inf,0.667,1,1
"ENSMUSG00000021218",0.169934285708519,197.290234816014,0.667,1,1
"ENSMUSG00000087177",0.170250416731365,42.6975106522683,0.238,0.417,1
"ENSMUSG00000038664",0.170405043497942,209.762512244269,0.381,0.833,1
"ENSMUSG00000022797",0.170405043497942,155.523836216609,0.381,0.917,1
"ENSMUSG00000037169",0.170848956563367,113.124046990695,0.143,0.417,1
"ENSMUSG00000038860",0.171909988749742,391.970165754396,0.905,1,1
"ENSMUSG00000002455",0.175053222142041,198.475410130367,0.286,0.75,1
"ENSMUSG00000032527",0.175053222142041,14.6403681652626,0.286,0.833,1
"ENSMUSG00000061751",0.175841435280388,335.771554072633,0.476,1,1
"ENSMUSG00000001473",0.176055414258559,-77.3981226307826,0,0.25,1
"ENSMUSG00000021811",0.179205415994419,-75.4910966685242,0.333,0.75,1
"ENSMUSG00000059714",0.179570404222095,-212.469806606791,0.571,1,1
"ENSMUSG00000058624",0.179570404222095,-230.392634577852,0.571,0.5,1
"ENSMUSG00000026626",0.182710211110029,Inf,0.714,1,1
"ENSMUSG00000051950",0.182766064995762,75.1704343662824,0.381,0.833,1
"ENSMUSG00000032525",0.18326145412106,13.2565440953362,0.762,0.5,1
"ENSMUSG00000036199",0.183958473204904,-65.1221976083588,0.905,1,1
"ENSMUSG00000038473",0.183979638077978,5.2183691381031,0.143,0.417,1
"ENSMUSG00000031785",0.183979638077978,-59.297754577218,0.143,0.417,1
"ENSMUSG00000030059",0.1878936412258,110.12585726565,0.286,0.833,1
"ENSMUSG00000033047",0.188328749980947,66.8438632257198,0.476,0.833,1
"ENSMUSG00000028613",0.188328749980947,6.9479389408964,0.476,0.833,1
"ENSMUSG00000038335",0.190606693015937,33.0467005007634,0.19,0.75,1
"ENSMUSG00000037362",0.193502052426936,103.547961239563,0.619,1,1
"ENSMUSG00000021910",0.195346945153394,Inf,0.714,1,1
"ENSMUSG00000036241",0.195779608301724,125.219064497276,0.381,0.833,1
"ENSMUSG00000061474",0.195779608301724,109.589875996833,0.381,0.5,1
"ENSMUSG00000103322",0.196284352378157,Inf,0.81,1,1
"ENSMUSG00000063659",0.196284352378157,Inf,0.81,1,1
"ENSMUSG00000028405",0.197843107475418,214.191243357248,0.143,0.417,1
"ENSMUSG00000022391",0.198867618232917,-37.5354135192175,0.429,0.833,1
"ENSMUSG00000063229",0.199813475847233,Inf,0.952,0.833,1
"ENSMUSG00000021983",0.204563176462603,98.9069921338712,0.095,0.417,1
"ENSMUSG00000046822",0.204613700549988,149.37881884228,0.19,0.75,1
"ENSMUSG00000022295",0.207808729395616,51.3330438289212,0.667,1,1
"ENSMUSG00000103148",0.20861296509036,Inf,0.714,1,1
"ENSMUSG00000028797",0.209186187272053,210.404217865881,0.762,0.75,1
"ENSMUSG00000028402",0.212455822226033,-309.001250439311,0.143,0.417,1
"ENSMUSG00000020181",0.212605592005796,174.022392612836,0.429,0.833,1
"ENSMUSG00000104377",0.21338570507212,Inf,1,1,1
"ENSMUSG00000057948",0.21338570507212,-162.01741253822,1,0.667,1
"ENSMUSG00000022848",0.215243280012492,522.022552325777,0.476,1,1
"ENSMUSG00000040720",0.215634935879004,-103.485341565415,0.286,0.833,1
"ENSMUSG00000002997",0.219197879994199,-6.87564399336631,0.571,1,1
"ENSMUSG00000002458",0.219354725667887,-115.432197187785,0.19,0.417,1
"ENSMUSG00000052139",0.220046270431883,131.61802432938,0.333,0.833,1
"ENSMUSG00000027067",0.220046270431883,-99.0505287906913,0.333,0.417,1
"ENSMUSG00000102858",0.221702578983925,Inf,0.667,1,1
"ENSMUSG00000032580",0.22252000444601,Inf,0.714,1,1
"ENSMUSG00000102443",0.223838839040147,Inf,0.905,1,1
"ENSMUSG00000062590",0.227832559829108,-210.793461360167,0.143,0.417,1
"ENSMUSG00000026478",0.234843099037932,84.9283086192985,0.19,0.75,1
"ENSMUSG00000022421",0.235140821241333,-357.999099833112,0.619,1,1
"ENSMUSG00000040209",0.235140821241333,-Inf,0.619,0.417,1
"ENSMUSG00000102289",0.237078515460098,Inf,0.714,0.5,1
"ENSMUSG00000066877",0.237669135143784,-232.933921806849,0.762,1,1
"ENSMUSG00000032549",0.238062219565622,-205.028085000675,0.81,0.833,1
"ENSMUSG00000092400",0.238297816409252,Inf,0.857,1,1
"ENSMUSG00000037266",0.238415543518152,Inf,0.905,1,1
"ENSMUSG00000006800",0.238868975372671,-230.898824096474,0.381,0.417,1
"ENSMUSG00000100768",0.242431936524406,Inf,1,1,1
"ENSMUSG00000097695",0.242431936524406,Inf,0.952,1,1
"ENSMUSG00000038485",0.244824259985908,-81.8734933814087,0.476,0.833,1
"ENSMUSG00000067367",0.246210988173716,220.425267738601,0.286,0.5,1
"ENSMUSG00000037257",0.252676851598782,-73.6074134829883,0.095,0.417,1
"ENSMUSG00000003038",0.253649768514208,85.0718168979909,0.905,1,1
"ENSMUSG00000045435",0.254619123807907,89.4073160640783,0.381,0.833,1
"ENSMUSG00000039680",0.257258208863608,-266.064625577639,0.238,0.667,1
"ENSMUSG00000010755",0.25789630049785,-230.063969783101,0.429,0.917,1
"ENSMUSG00000028033",0.260927826353204,40.7344456162692,0.143,0.417,1
"ENSMUSG00000030965",0.260927826353204,-107.644951459937,0.143,0.417,1
"ENSMUSG00000055723",0.262588831998668,56.3867818621847,0.286,0.75,1
"ENSMUSG00000029992",0.262588831998668,-53.2148392873603,0.286,0.75,1
"ENSMUSG00000027091",0.264743866455422,187.538580036413,0.571,1,1
"ENSMUSG00000001056",0.267169444787651,61.9661399852019,0.333,0.5,1
"ENSMUSG00000022055",0.267169444787651,-104.007848085727,0.333,0.5,1
"ENSMUSG00000030096",0.267338686730467,-37.9516934734625,0.667,1,1
"ENSMUSG00000020955",0.268106029765626,193.891691560414,0.19,0.667,1
"ENSMUSG00000015243",0.268106029765626,71.514916575892,0.19,0.667,1
"ENSMUSG00000037287",0.268106029765626,-49.4867426714373,0.19,0.417,1
"ENSMUSG00000020708",0.268787411742004,225.406620200939,0.762,1,1
"ENSMUSG00000049336",0.269188457698511,183.037974896073,0.81,1,1
"ENSMUSG00000047446",0.269428798762799,-47.4158849894605,0.857,0.5,1
"ENSMUSG00000026042",0.270341543685628,23.1233459387738,0.095,0.667,1
"ENSMUSG00000049321",0.270341543685628,-17.0057959666709,0.095,0.417,1
"ENSMUSG00000019820",0.270341543685628,-71.4631830901446,0.095,0.417,1
"ENSMUSG00000024194",0.271077538316329,-0.429105035105266,0.381,0.667,1
"ENSMUSG00000095547",0.274330306628915,Inf,0.238,0.5,1
"ENSMUSG00000032249",0.274382570629569,-39.5862663184211,0.429,0.833,1
"ENSMUSG00000038055",0.278666044938977,-80.6646930805808,0.143,0.417,1
"ENSMUSG00000033964",0.278666044938977,-135.016765383724,0.143,0.667,1
"ENSMUSG00000054555",0.279201143215558,269.216480435808,0.048,0.417,1
"ENSMUSG00000034842",0.279201143215558,82.453311537962,0.048,0.417,1
"ENSMUSG00000027562",0.279201143215558,4.24721713566012,0.048,0.417,1
"ENSMUSG00000102383",0.279703927451522,399.088592108866,0.286,0.833,1
"ENSMUSG00000069237",0.279703927451522,289.272791120022,0.286,0.5,1
"ENSMUSG00000015961",0.282754784066663,144.119738309098,0.619,0.917,1
"ENSMUSG00000040481",0.284745975085512,23.1517987665466,0.714,1,1
"ENSMUSG00000008575",0.285756038298901,58.2912069967185,0.81,1,1
"ENSMUSG00000021466",0.285897628470705,336.097108552512,0.19,0.75,1
"ENSMUSG00000004393",0.285897628470705,-175.71255724166,0.19,0.417,1
"ENSMUSG00000024044",0.288250443407268,229.534714405847,0.381,0.833,1
"ENSMUSG00000051359",0.288250443407268,121.934266183205,0.381,0.5,1
"ENSMUSG00000038844",0.288834886022686,43.6057233404705,0.095,0.667,1
"ENSMUSG00000038679",0.288834886022686,-95.252200359875,0.095,0.417,1
"ENSMUSG00000050711",0.292160494678693,-Inf,0.238,0.417,1
"ENSMUSG00000027952",0.294353872413883,56.3533159046139,0.476,0.917,1
"ENSMUSG00000037190",0.298488715905291,-1.85040944891456,0.048,0.417,1
"ENSMUSG00000073700",0.298488715905291,-174.515278755975,0.048,0.417,1
"ENSMUSG00000026229",0.298507832246134,120.216127983067,0.571,0.5,1
"ENSMUSG00000024976",0.298507832246134,72.5704088898861,0.571,0.5,1
"ENSMUSG00000031386",0.302195049826934,50.6803777283342,0.333,0.833,1
"ENSMUSG00000037894",0.302999377204109,-Inf,0.81,1,1
"ENSMUSG00000000632",0.303242066060967,Inf,0.857,0.833,1
"ENSMUSG00000101609",0.303363321932715,Inf,0.905,1,1
"ENSMUSG00000028005",0.309476062939799,-65.845919314873,0.429,0.5,1
"ENSMUSG00000015461",0.316166077511416,97.6176986466307,0.286,0.5,1
"ENSMUSG00000008489",0.316423981419123,-38.6397619020761,0.571,1,1
"ENSMUSG00000039693",0.316555779519336,49.9258016494756,0.143,0.667,1
"ENSMUSG00000037709",0.318646169384965,-0.869012428525104,0.048,0.417,1
"ENSMUSG00000028152",0.319906198308967,194.705352815236,0.714,1,1
"ENSMUSG00000005881",0.320805420368987,53.6738369547289,0.333,0.5,1
"ENSMUSG00000058297",0.321285119529638,50.0487319784568,0.905,1,1
"ENSMUSG00000026249",0.335031623156662,64.0894020515557,0.571,0.833,1
"ENSMUSG00000028525",0.335517875212213,265.437511534143,0.286,0.5,1
"ENSMUSG00000001313",0.339674838801126,-6.84009930544237,0.048,0.417,1
"ENSMUSG00000028669",0.343968421254247,-9.99226994370838,0.19,0.667,1
"ENSMUSG00000029474",0.344089172622421,-33.7263592963793,0.381,0.5,1
"ENSMUSG00000104060",0.345180308559909,Inf,1,1,1
"ENSMUSG00000085279",0.345180308559909,Inf,1,1,1
"ENSMUSG00000030209",0.345180308559909,Inf,1,1,1
"ENSMUSG00000024661",0.345180308559909,-Inf,1,1,1
"ENSMUSG00000040035",0.347413295010267,-120.354671141484,0.429,0.5,1
"ENSMUSG00000025558",0.35018861907471,90.808803951712,0.476,0.917,1
"ENSMUSG00000056515",0.350230768879877,43.3883270987235,0.238,0.5,1
"ENSMUSG00000035151",0.352475699096655,183.061390306169,0.524,0.75,1
"ENSMUSG00000090553",0.354329848478998,218.965655906035,0.571,1,1
"ENSMUSG00000041642",0.354329848478998,-228.520470573754,0.571,0.5,1
"ENSMUSG00000028059",0.354329848478998,-355.85499302473,0.571,0.917,1
"ENSMUSG00000036099",0.355616208406097,95.7306452924171,0.286,0.5,1
"ENSMUSG00000008658",0.355802231039702,122.403222863196,0.619,1,1
"ENSMUSG00000021395",0.358798709769146,-360.646620534727,0.81,0.583,1
"ENSMUSG00000004843",0.364142717525367,51.9326148009949,0.381,0.5,1
"ENSMUSG00000039218",0.364596271681439,Inf,0.952,1,1
"ENSMUSG00000026657",0.370203670567411,-Inf,0.476,0.5,1
"ENSMUSG00000021039",0.371112696892548,215.875147668257,0.238,0.5,1
"ENSMUSG00000066392",0.372474929907596,152.696635649517,0.524,0.583,1
"ENSMUSG00000022420",0.37332996749351,-6.23994330383565,0,0.417,1
"ENSMUSG00000020288",0.37332996749351,-7.71496011716496,0,0.583,1
"ENSMUSG00000021209",0.37332996749351,-82.2383298476813,0,0.583,1
"ENSMUSG00000054893",0.37332996749351,-133.189460299805,0,0.417,1
"ENSMUSG00000057421",0.374315705723212,102.440821848629,0.571,1,1
"ENSMUSG00000037926",0.374315705723212,-87.7084267309863,0.571,0.583,1
"ENSMUSG00000038538",0.374315705723212,-136.011261257507,0.571,0.75,1
"ENSMUSG00000034910",0.374315705723212,-147.386002072081,0.571,0.5,1
"ENSMUSG00000029267",0.375777121597151,106.347183547797,0.619,1,1
"ENSMUSG00000030763",0.37645765211621,40.0339613301094,0.286,0.5,1
"ENSMUSG00000023927",0.376906966732243,494.519972810117,0.667,1,1
"ENSMUSG00000052949",0.377750471988751,370.106363729296,0.714,0.917,1
"ENSMUSG00000040640",0.377750471988751,-335.031659157926,0.714,0.917,1
"ENSMUSG00000094030",0.378350953160513,Inf,0.762,1,1
"ENSMUSG00000085328",0.378989618133617,Inf,0.857,1,1
"ENSMUSG00000021549",0.381028056143189,-59.5272984921125,0.333,0.5,1
"ENSMUSG00000036466",0.384911406070016,321.785735422755,0.381,0.5,1
"ENSMUSG00000027254",0.384911406070016,-230.9074427975,0.381,0.5,1
"ENSMUSG00000032437",0.384911406070016,-232.509524945417,0.381,0.5,1
"ENSMUSG00000020721",0.388184242340422,582.407156573036,0.429,0.917,1
"ENSMUSG00000034187",0.388184242340422,-164.85722709946,0.429,0.833,1
"ENSMUSG00000032850",0.392750287283851,103.972597083101,0.238,0.5,1
"ENSMUSG00000019970",0.393162564976209,-40.5008178360426,0.524,0.833,1
"ENSMUSG00000019124",0.393162564976209,-271.398369597134,0.524,0.5,1
"ENSMUSG00000022914",0.394984139145686,102.486892380756,0.571,0.667,1
"ENSMUSG00000032827",0.397547588812903,151.729335459631,0.667,1,1
"ENSMUSG00000103070",0.399370627858001,Inf,0.81,1,1
"ENSMUSG00000031422",0.399370627858001,-Inf,0.81,0.917,1
"ENSMUSG00000025245",0.402007880282157,373.418520273291,0.143,0.667,1
"ENSMUSG00000018363",0.402007880282157,-121.496465407654,0.143,0.417,1
"ENSMUSG00000025757",0.40255314194294,17.3700896775535,0.333,0.5,1
"ENSMUSG00000036552",0.409063816635519,25.6257098123943,0.19,0.5,1
"ENSMUSG00000038290",0.409063816635519,-44.4933407643693,0.19,0.667,1
"ENSMUSG00000040249",0.409619647576697,64.2337058332315,0.429,0.833,1
"ENSMUSG00000036333",0.414531504638676,-177.003248666163,0.524,0.5,1
