"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ENSMUSG00000028820",0.200227588567568,-1.14057578955499,0.886,1,1
"ENSMUSG00000059974",0.207902092950759,Inf,0.591,0.6,1
"ENSMUSG00000021576",0.211751722570373,581.512417516494,0.295,0.5,1
"ENSMUSG00000019876",0.212298446428376,Inf,0.455,0.9,1
"ENSMUSG00000032580",0.21465368009421,Inf,0.568,1,1
"ENSMUSG00000095041",0.216211836046452,556.710412462803,0.591,1,1
"ENSMUSG00000074415",0.216705496975562,617.806993512533,0.318,0.8,1
"ENSMUSG00000002028",0.221269517099653,379.506535663384,0.341,0.5,1
"ENSMUSG00000059482",0.224856706192728,309.203666699073,0.205,0.7,1
"ENSMUSG00000030967",0.226955290866499,575.756490045017,0.432,0.9,1
"ENSMUSG00000017485",0.226955290866499,116.304759637587,0.432,0.8,1
"ENSMUSG00000061755",0.22716144893044,-177.110272958126,0.182,0.7,1
"ENSMUSG00000025151",0.227397847774407,Inf,0.636,0.9,1
"ENSMUSG00000026455",0.23055191091253,Inf,0.341,0.5,1
"ENSMUSG00000039065",0.231994940396237,-34.762022143275,0.227,0.7,1
"ENSMUSG00000035356",0.234985809499871,261.828093996282,0.205,0.7,1
"ENSMUSG00000073678",0.235354052614743,249.352523685558,0.023,0.6,1
"ENSMUSG00000004631",0.240163115738528,7.78337823829612,0.295,0.5,1
"ENSMUSG00000066877",0.246426922198786,51.140891102198,0.523,0.9,1
"ENSMUSG00000037876",0.254535596179896,345.159941440386,0.636,0.9,1
"ENSMUSG00000024962",0.259288494425703,230.179997113297,0.182,0.7,1
"ENSMUSG00000096145",0.259288494425703,5.24475280352411,0.182,0.7,1
"ENSMUSG00000028180",0.260536824170138,502.860865193303,0.295,0.8,1
"ENSMUSG00000020436",0.264049840949082,272.305670530673,0.045,0.6,1
"ENSMUSG00000049336",0.265846004492764,-12.4394546128727,0.091,0.6,1
"ENSMUSG00000059534",0.26700003262118,Inf,0.705,1,1
"ENSMUSG00000022354",0.267661096041726,Inf,0.545,0.6,1
"ENSMUSG00000044349",0.270870837488837,Inf,0.477,0.5,1
"ENSMUSG00000056515",0.275301762883073,36.5227281285143,0.432,0.8,1
"ENSMUSG00000032740",0.279478126200737,301.239265725656,0.568,0.6,1
"ENSMUSG00000064351",0.284920414179199,Inf,0.977,1,1
"ENSMUSG00000004610",0.289476468555208,Inf,0.386,0.5,1
"ENSMUSG00000104100",0.294433339690118,-107.222588562355,0.182,0.7,1
"ENSMUSG00000021745",0.297870086083363,28.790019964554,0.227,0.7,1
"ENSMUSG00000032051",0.300450887201344,38.3132300773809,0.386,0.5,1
"ENSMUSG00000032724",0.30532892293463,320.721158756655,0.045,0.6,1
"ENSMUSG00000041245",0.30532892293463,26.1962823612586,0.045,0.6,1
"ENSMUSG00000035314",0.305642603709621,-76.2221989879922,0.068,0.6,1
"ENSMUSG00000063406",0.308928400743561,-212.701734873443,0.75,1,1
"ENSMUSG00000031617",0.31002142725725,614.417662252079,0.318,0.8,1
"ENSMUSG00000000184",0.314074297700658,-Inf,0.614,0.8,1
"ENSMUSG00000020561",0.314814732431237,236.133970726892,0.341,0.7,1
"ENSMUSG00000030527",0.314814732431237,87.8422360749681,0.341,0.7,1
"ENSMUSG00000030917",0.319992430473439,187.666321312585,0.045,0.6,1
"ENSMUSG00000034931",0.319992430473439,17.5493370195532,0.045,0.6,1
"ENSMUSG00000075486",0.322367821430667,348.31887593466,0.227,0.5,1
"ENSMUSG00000020097",0.326891904750926,196.728905619751,0.409,0.8,1
"ENSMUSG00000029838",0.327496650522308,367.802585359966,0.659,1,1
"ENSMUSG00000025138",0.327677751609672,312.102764408361,0.205,0.5,1
"ENSMUSG00000101749",0.332704717326584,Inf,0.955,1,1
"ENSMUSG00000039210",0.335108972266581,Inf,0.045,0.6,1
"ENSMUSG00000090286",0.337607853215187,563.996954350598,0.636,1,1
"ENSMUSG00000050471",0.340741712922002,444.897054109501,0.205,0.7,1
"ENSMUSG00000089940",0.342425366626775,Inf,0.773,1,1
"ENSMUSG00000006800",0.34506991505283,Inf,0.455,0.9,1
"ENSMUSG00000027966",0.346052416550547,538.227750453541,0.182,0.5,1
"ENSMUSG00000024170",0.346052416550547,159.621735638536,0.182,0.7,1
"ENSMUSG00000033166",0.349618750893413,323.943754236289,0.068,0.6,1
"ENSMUSG00000015961",0.354908994997408,442.117540261183,0.25,0.5,1
"ENSMUSG00000044080",0.357112181252745,78.6930500742166,0.455,0.9,1
"ENSMUSG00000050334",0.358970432593193,-38.7178433617032,0.318,0.5,1
"ENSMUSG00000015829",0.368245880879434,543.737361160333,0.25,0.7,1
"ENSMUSG00000094030",0.368468213414907,572.092990589013,0.568,1,1
"ENSMUSG00000027944",0.371928624701262,292.803731666112,0.318,0.5,1
"ENSMUSG00000053580",0.373933129766636,53.074391732105,0.659,0.6,1
"ENSMUSG00000025558",0.379598625681426,267.004666021672,0.159,0.5,1
"ENSMUSG00000027589",0.380028714236473,206.739130381176,0.295,0.5,1
"ENSMUSG00000032212",0.380028714236473,-75.1493173672199,0.295,0.5,1
"ENSMUSG00000031342",0.38795522027005,Inf,0.705,1,1
"ENSMUSG00000020330",0.38800695474965,Inf,0.273,0.7,1
"ENSMUSG00000071265",0.38800695474965,246.259302020464,0.273,0.5,1
"ENSMUSG00000072964",0.389191885865211,Inf,0.227,0.5,1
"ENSMUSG00000027109",0.393896263069331,-6.79655418626311,0.091,0.6,1
"ENSMUSG00000022528",0.398607429123706,Inf,0.659,1,1
"ENSMUSG00000003119",0.403097404424728,294.849778431103,0.182,0.5,1
"ENSMUSG00000022462",0.411303854715479,Inf,0.659,1,1
"ENSMUSG00000059263",0.415780417267556,364.835350825107,0.136,0.5,1
"ENSMUSG00000021039",0.421593684151618,272.046337703825,0.295,0.5,1
"ENSMUSG00000027223",0.431361414534677,120.314478261436,0.068,0.6,1
"ENSMUSG00000029559",0.433056642113995,91.7639513120503,0.227,0.5,1
"ENSMUSG00000024431",0.441305220944069,181.735526118425,0.205,0.5,1
"ENSMUSG00000000594",0.450805738928759,Inf,0.659,1,1
"ENSMUSG00000031955",0.45483151216069,151.561684012229,0.114,0.6,1
"ENSMUSG00000000838",0.460065011170062,181.305001911982,0.341,0.7,1
"ENSMUSG00000031198",0.464774303653269,204.537843532983,0.136,0.5,1
"ENSMUSG00000087267",0.467828308386843,Inf,0.386,0.8,1
"ENSMUSG00000052783",0.472029225806816,213.068143948756,0.114,0.6,1
"ENSMUSG00000000957",0.473728133421602,192.053375651813,0.159,0.5,1
"ENSMUSG00000028797",0.481849677740505,129.202912069583,0.5,0.8,1
"ENSMUSG00000104377",0.482992113849512,Inf,0.932,1,1
"ENSMUSG00000039220",0.485696537870219,217.805334281294,0.318,0.7,1
"ENSMUSG00000028391",0.487411343192802,251.758979491181,0.568,0.6,1
"ENSMUSG00000058715",0.489579302291968,Inf,0.114,0.6,1
"ENSMUSG00000049321",0.489579302291968,628.326912151026,0.114,0.5,1
"ENSMUSG00000025917",0.491397503829688,86.5034732499072,0.273,0.5,1
"ENSMUSG00000058013",0.496492096820804,-80.3347764274525,0.295,0.7,1
"ENSMUSG00000061665",0.499143804653273,104.22062545473,0.136,0.6,1
"ENSMUSG00000028517",0.500170877893122,47.3567889528913,0.545,0.6,1
"ENSMUSG00000020594",0.501133268454689,Inf,0.318,0.5,1
"ENSMUSG00000036572",0.504536236134455,Inf,0.614,0.6,1
"ENSMUSG00000024858",0.507474722065769,270.871774607619,0.114,0.5,1
"ENSMUSG00000039067",0.508920963887199,311.97024844977,0.727,0.8,1
"ENSMUSG00000062376",0.516821764964771,-170.537881031901,0.136,0.6,1
"ENSMUSG00000096463",0.517828795620313,Inf,0.591,1,1
"ENSMUSG00000093760",0.522031842822761,533.894492672068,0.682,0.6,1
"ENSMUSG00000026743",0.523444365021533,365.863974371876,0.273,0.7,1
"ENSMUSG00000024063",0.525707772916229,24.3351669394957,0.114,0.5,1
"ENSMUSG00000048330",0.525707772916229,22.1308981201348,0.114,0.6,1
"ENSMUSG00000039533",0.531292365412942,-65.9551761092943,0.409,0.7,1
"ENSMUSG00000051950",0.532786005570832,-36.8065140665481,0.182,0.5,1
"ENSMUSG00000018899",0.534818668603776,14.1636845557861,0.136,0.5,1
"ENSMUSG00000026229",0.536702749050043,-342.948732394775,0.455,0.5,1
"ENSMUSG00000043384",0.540499859287144,Inf,0.364,0.7,1
"ENSMUSG00000020674",0.54299746122425,641.486324615485,0.159,0.5,1
"ENSMUSG00000015243",0.545814478379965,6.92301396539526,0.227,0.5,1
"ENSMUSG00000024238",0.546900936277341,-111.245269558355,0.409,0.5,1
"ENSMUSG00000021811",0.553126334384049,-180.599100029087,0.136,0.6,1
"ENSMUSG00000063019",0.553538695720504,151.918559213793,0.091,0.6,1
"ENSMUSG00000011831",0.556495352578717,Inf,0.364,0.5,1
"ENSMUSG00000036241",0.556511759076048,114.226536941167,0.5,0.6,1
"ENSMUSG00000044442",0.561070921331562,239.667975974409,0.159,0.5,1
"ENSMUSG00000044667",0.565386453187162,260.867696884322,0.318,0.5,1
"ENSMUSG00000029245",0.567445973201226,13.7940076696939,0.705,0.7,1
"ENSMUSG00000028223",0.571735963033929,62.3849596102755,0.136,0.6,1
"ENSMUSG00000019810",0.573050172791061,491.830375208442,0.091,0.6,1
"ENSMUSG00000051674",0.573050172791061,446.296070738138,0.091,0.5,1
"ENSMUSG00000002458",0.573050172791061,311.190888437089,0.091,0.6,1
"ENSMUSG00000002308",0.573050172791061,224.705609973694,0.091,0.6,1
"ENSMUSG00000014633",0.573050172791061,173.326986226819,0.091,0.6,1
"ENSMUSG00000021027",0.573050172791061,96.1840068527245,0.091,0.6,1
"ENSMUSG00000022678",0.577951372799432,54.0430481008556,0.295,0.7,1
"ENSMUSG00000021794",0.58204696295153,85.3767645489359,0.318,0.7,1
"ENSMUSG00000045658",0.585803405872469,189.454562572012,0.25,0.7,1
"ENSMUSG00000003438",0.586352010197462,90.0252955962853,0.182,0.5,1
"ENSMUSG00000034269",0.590638147010699,78.859313117374,0.136,0.6,1
"ENSMUSG00000006289",0.592595573693605,-122.026105169522,0.205,0.5,1
"ENSMUSG00000030220",0.601838156845447,99.8202045792929,0.114,0.5,1
"ENSMUSG00000027878",0.601838156845447,-129.09790563256,0.114,0.5,1
"ENSMUSG00000001313",0.604746395816252,Inf,0.182,0.6,1
"ENSMUSG00000039473",0.604746395816252,408.808741402488,0.182,0.5,1
"ENSMUSG00000024795",0.604746395816252,-49.4585580714384,0.182,0.5,1
"ENSMUSG00000059325",0.609822882342265,45.4482058897075,0.136,0.6,1
"ENSMUSG00000030516",0.610768266389976,92.4410371501235,0.205,0.5,1
"ENSMUSG00000042436",0.616971790522014,-156.326902647502,0.159,0.6,1
"ENSMUSG00000102858",0.619520504383922,418.746734039453,0.341,0.8,1
"ENSMUSG00000102383",0.621619931739035,229.758715540975,0.114,0.6,1
"ENSMUSG00000004642",0.631560059507049,217.600380556061,0.818,0.6,1
"ENSMUSG00000026249",0.631742508911773,Inf,0.841,1,1
"ENSMUSG00000022420",0.636133464129845,200.737345277935,0.159,0.6,1
"ENSMUSG00000038671",0.641678972799671,34.0556472393229,0.114,0.5,1
"ENSMUSG00000026153",0.641678972799671,19.9211354109276,0.114,0.5,1
"ENSMUSG00000053199",0.641678972799671,-299.231183077848,0.114,0.5,1
"ENSMUSG00000038290",0.64228867952231,61.3936385130856,0.182,0.6,1
"ENSMUSG00000030313",0.647814356323962,181.532153799658,0.864,0.8,1
"ENSMUSG00000050587",0.649388042717162,Inf,0.455,0.8,1
"ENSMUSG00000070495",0.652879832414957,Inf,1,1,1
"ENSMUSG00000001280",0.65418064395166,-105.251240561855,0.091,0.5,1
"ENSMUSG00000031012",0.655541785173776,-55.0915520191664,0.159,0.5,1
"ENSMUSG00000025958",0.655541785173776,-452.308611248504,0.159,0.6,1
"ENSMUSG00000040249",0.657012538492876,-83.1525883829178,0.364,0.7,1
"ENSMUSG00000018411",0.66070669644865,Inf,0.659,0.7,1
"ENSMUSG00000047881",0.662002994769035,Inf,0.114,0.5,1
"ENSMUSG00000070934",0.662002994769035,419.424914037574,0.114,0.6,1
"ENSMUSG00000032411",0.662002994769035,91.8435200778828,0.114,0.5,1
"ENSMUSG00000051316",0.668963715200565,445.74398712235,0.136,0.6,1
"ENSMUSG00000037419",0.668963715200565,-16.7014664784521,0.136,0.5,1
"ENSMUSG00000019970",0.67445673612107,198.104410770632,0.364,0.6,1
"ENSMUSG00000022560",0.675171408417913,272.256273870865,0.091,0.5,1
"ENSMUSG00000025993",0.675171408417913,39.5975457621006,0.091,0.5,1
"ENSMUSG00000019124",0.675185566684459,165.013723864251,0.159,0.6,1
"ENSMUSG00000015748",0.675185566684459,138.040521542634,0.159,0.6,1
"ENSMUSG00000079018",0.689167214220578,442.757910082018,0.136,0.5,1
"ENSMUSG00000036199",0.696302216843691,Inf,0.818,1,1
"ENSMUSG00000020171",0.696417923863162,132.92407559566,0.091,0.5,1
"ENSMUSG00000024812",0.700331920880247,58.0575868163989,0.182,0.6,1
"ENSMUSG00000052040",0.705081356060297,Inf,0.205,0.6,1
"ENSMUSG00000027011",0.707344306528074,-260.310819489955,0.341,0.5,1
"ENSMUSG00000021939",0.710896991334113,Inf,0.682,0.8,1
"ENSMUSG00000010755",0.724561719289592,83.0419984549187,0.205,0.6,1
"ENSMUSG00000000127",0.730233406193149,Inf,0.136,0.6,1
"ENSMUSG00000041741",0.732750286832432,-8.78039238636238,0.068,0.5,1
"ENSMUSG00000024357",0.732750286832432,-36.0716917975722,0.068,0.5,1
"ENSMUSG00000037262",0.732750286832432,-94.9328805208728,0.068,0.5,1
"ENSMUSG00000033016",0.732750286832432,-115.638742185996,0.068,0.5,1
"ENSMUSG00000016256",0.755210499824376,132.178486635442,0.068,0.5,1
"ENSMUSG00000021458",0.755210499824376,77.5619089097612,0.068,0.5,1
"ENSMUSG00000001025",0.755875125463641,Inf,0.159,0.6,1
"ENSMUSG00000024294",0.757245622756556,136.771011283644,0.295,0.6,1
"ENSMUSG00000085811",0.757670119886668,Inf,0.545,0.6,1
"ENSMUSG00000062931",0.761540768167318,6.13234356365464,0.091,0.5,1
"ENSMUSG00000044768",0.77073144538532,349.126561500002,0.455,0.7,1
"ENSMUSG00000032841",0.771286710177402,39.8774964226606,0.045,0.5,1
"ENSMUSG00000024640",0.776125465973006,40.4703765067342,0.295,0.6,1
"ENSMUSG00000020124",0.776512274836035,Inf,0.159,0.5,1
"ENSMUSG00000052539",0.794791996356552,45.858957218143,0.045,0.5,1
"ENSMUSG00000042757",0.794791996356552,26.0223522827483,0.045,0.5,1
"ENSMUSG00000007097",0.797811321754006,Inf,0.886,0.8,1
"ENSMUSG00000020585",0.805419033761059,-70.8815427812702,0.432,0.7,1
"ENSMUSG00000040209",0.812111416299244,-71.0761707256645,0.273,0.6,1
"ENSMUSG00000024927",0.818249415752153,286.759771343319,0.159,0.6,1
"ENSMUSG00000030790",0.818485084202847,447.485407195171,0.045,0.5,1
"ENSMUSG00000044231",0.818485084202847,-116.552535471182,0.045,0.5,1
"ENSMUSG00000030763",0.821500964764527,214.657575742888,0.182,0.6,1
"ENSMUSG00000050711",0.823771031392335,510.399351406756,0.068,0.5,1
"ENSMUSG00000024030",0.823771031392335,-6.66780634998169,0.068,0.5,1
"ENSMUSG00000023904",0.824421454104741,276.970481282904,0.205,0.6,1
"ENSMUSG00000028059",0.825706156214591,12.9676728577794,0.477,0.7,1
"ENSMUSG00000036202",0.827052061106352,-169.364706192096,0.227,0.6,1
"ENSMUSG00000022708",0.831939119634628,Inf,0.773,0.6,1
"ENSMUSG00000047658",0.83242911908433,379.82038227756,0.909,1,1
"ENSMUSG00000032187",0.835285315480729,103.124299820978,0.318,0.6,1
"ENSMUSG00000032419",0.839320925585962,340.963828706129,0.159,0.6,1
"ENSMUSG00000031391",0.840852231502617,-5.0687493739337,0.409,0.6,1
"ENSMUSG00000025812",0.849237841151015,400.600124690453,0.25,0.6,1
"ENSMUSG00000038503",0.851142949946959,Inf,0.273,0.5,1
"ENSMUSG00000049516",0.851142949946959,Inf,0.273,0.6,1
"ENSMUSG00000025616",0.855851655491022,198.052321180278,0.341,0.6,1
"ENSMUSG00000037706",0.867273914342872,-Inf,0.864,1,1
"ENSMUSG00000024084",0.867310278946358,522.553181745638,0.227,0.6,1
"ENSMUSG00000068523",0.881405715870223,Inf,0.523,0.7,1
"ENSMUSG00000046618",0.886762843270501,184.550698544672,0.023,0.5,1
"ENSMUSG00000038068",0.886762843270501,103.182148384851,0.023,0.5,1
"ENSMUSG00000029571",0.887576097620331,-40.2347709890845,0.227,0.6,1
"ENSMUSG00000023021",0.889134033503461,85.0107761989872,0.25,0.6,1
"ENSMUSG00000028383",0.90649850595211,189.285998146495,0.205,0.6,1
"ENSMUSG00000036402",0.916446766716248,-239.960194783708,0.455,0.7,1
"ENSMUSG00000095547",0.925982810543808,90.1555535241946,0.182,0.6,1
"ENSMUSG00000024974",0.932441525187282,-331.177558136611,0.341,0.6,1
"ENSMUSG00000005881",0.935338021235113,-278.883100027867,0.477,0.7,1
"ENSMUSG00000063229",0.937057723378493,Inf,0.636,0.7,1
"ENSMUSG00000033554",0.950122110434683,227.678914689808,0.273,0.6,1
"ENSMUSG00000039218",0.955417393698491,Inf,0.75,0.9,1
"ENSMUSG00000029104",0.969244389917546,Inf,0.227,0.6,1
"ENSMUSG00000050148",0.970060777283176,Inf,0.273,0.6,1
"ENSMUSG00000062169",0.970411671290668,Inf,0.295,0.6,1
"ENSMUSG00000020496",0.971018060468763,196.642068777502,0.341,0.6,1
"ENSMUSG00000036501",0.989587347363244,250.342540832357,0.205,0.6,1
"ENSMUSG00000037210",1,431.298038467497,0.386,0.6,1
"ENSMUSG00000029088",1,-1.84142750037801,0,0.5,1
