"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ENSMUSG00000038664",0.00140563830777116,504.239501276463,0.304,1,1
"ENSMUSG00000026490",0.00140563830777116,206.028292695222,0.304,1,1
"ENSMUSG00000033066",0.00141112057803122,451.611150171301,0.478,0.143,1
"ENSMUSG00000035910",0.00148109363758215,430.514455018538,0.174,1,1
"ENSMUSG00000032265",0.00148109363758215,340.802993176093,0.174,1,1
"ENSMUSG00000029433",0.00148109363758215,-151.611453235125,0.174,1,1
"ENSMUSG00000028669",0.00160114736355938,399.70073338476,0.217,1,1
"ENSMUSG00000030844",0.00160114736355938,240.685676877848,0.217,1,1
"ENSMUSG00000010406",0.00160114736355938,-7.09176005880173,0.217,1,1
"ENSMUSG00000024170",0.00160114736355938,-58.5831105508906,0.217,1,1
"ENSMUSG00000033883",0.00160114736355938,-155.536175726861,0.217,0.143,1
"ENSMUSG00000024271",0.00160114736355938,-398.779860052278,0.217,0.143,1
"ENSMUSG00000029826",0.00160492210806483,313.01777570595,0.391,1,1
"ENSMUSG00000025384",0.00166228150985914,-156.455668397892,0.087,0.857,1
"ENSMUSG00000026596",0.00166228150985914,-157.630546897429,0.087,0.857,1
"ENSMUSG00000066640",0.00166416330758727,11.2822137065061,0.348,1,1
"ENSMUSG00000079084",0.0016689368026614,450.492949873846,0.261,1,1
"ENSMUSG00000026605",0.0016689368026614,361.993756199039,0.261,1,1
"ENSMUSG00000001946",0.0016689368026614,-54.960215999673,0.261,1,1
"ENSMUSG00000085963",0.0016689368026614,-213.302721277702,0.261,1,1
"ENSMUSG00000074292",0.0016689368026614,-268.923294845741,0.261,1,1
"ENSMUSG00000047261",0.0016879453823057,600.118666462329,0.304,0.143,1
"ENSMUSG00000024446",0.0016879453823057,-147.417340719116,0.304,1,1
"ENSMUSG00000024999",0.00179867365938012,486.808273330705,0.174,1,1
"ENSMUSG00000028300",0.00179867365938012,299.621503509082,0.174,1,1
"ENSMUSG00000052160",0.00188165848288655,-1.998435377867,0.087,0.714,1
"ENSMUSG00000028568",0.00193302177452483,-122.771050617426,0.217,1,1
"ENSMUSG00000023021",0.00193302177452483,-164.22843829655,0.217,1,1
"ENSMUSG00000032042",0.00198804055674679,269.040328164948,0.348,1,1
"ENSMUSG00000036192",0.00198804055674679,185.846024792405,0.348,0.143,1
"ENSMUSG00000035694",0.00198804055674679,-137.640065906906,0.348,1,1
"ENSMUSG00000024621",0.0020057319128716,2.9273222904614,0.261,1,1
"ENSMUSG00000026229",0.0020057319128716,-119.974519877327,0.261,0.143,1
"ENSMUSG00000022212",0.00204048761558919,76.2287339683275,0.087,0.857,1
"ENSMUSG00000032353",0.00204048761558919,63.2000707896823,0.087,0.857,1
"ENSMUSG00000064254",0.00204048761558919,7.61668345088027,0.087,0.857,1
"ENSMUSG00000032121",0.00204048761558919,0.49812569275954,0.087,0.857,1
"ENSMUSG00000069892",0.00214835273052459,-198.489328594646,0.435,1,1
"ENSMUSG00000018363",0.00217779399428606,507.049323952911,0.174,1,1
"ENSMUSG00000027030",0.00217779399428606,356.579927123741,0.174,1,1
"ENSMUSG00000036353",0.00217779399428606,320.427393999635,0.174,1,1
"ENSMUSG00000036362",0.00217779399428606,275.693100837129,0.174,1,1
"ENSMUSG00000027531",0.00217779399428606,183.813468390556,0.174,1,1
"ENSMUSG00000036880",0.00217779399428606,150.462114950493,0.174,1,1
"ENSMUSG00000001123",0.00217779399428606,98.3845505197826,0.174,1,1
"ENSMUSG00000040274",0.00227649673931487,45.9046822689967,0.391,1,1
"ENSMUSG00000087370",0.00232702416829551,388.080223457787,0.217,1,1
"ENSMUSG00000006360",0.00232702416829551,168.6640952785,0.217,1,1
"ENSMUSG00000058297",0.00236303959931249,314.895197285663,0.478,0.143,1
"ENSMUSG00000059734",0.00236303959931249,-62.1869407403135,0.478,1,1
"ENSMUSG00000028082",0.00236887724914195,32.4688167263753,0.348,0.143,1
"ENSMUSG00000024109",0.00240390123741521,84.6799154158413,0.261,1,1
"ENSMUSG00000001313",0.00249622059573218,266.516513914867,0.087,0.857,1
"ENSMUSG00000033809",0.00249622059573218,98.5020402194694,0.087,0.857,1
"ENSMUSG00000022055",0.00249622059573218,65.2341658930509,0.087,0.857,1
"ENSMUSG00000022311",0.00249622059573218,-54.4639225034554,0.087,0.857,1
"ENSMUSG00000031342",0.00254642302216796,160.372775486373,0.435,1,1
"ENSMUSG00000039967",0.00262892467898831,331.90804623937,0.174,1,1
"ENSMUSG00000035597",0.00262892467898831,218.703062079006,0.174,1,1
"ENSMUSG00000031955",0.00262892467898831,119.669378261673,0.174,1,1
"ENSMUSG00000052727",0.00271983210032318,Inf,0.783,0.143,1
"ENSMUSG00000029919",0.00279335394516435,456.504737243694,0.217,1,1
"ENSMUSG00000042284",0.00279335394516435,362.278062246492,0.217,1,1
"ENSMUSG00000034269",0.00279335394516435,295.384774902638,0.217,1,1
"ENSMUSG00000037013",0.00279335394516435,187.580416395973,0.217,1,1
"ENSMUSG00000042116",0.00281546274370728,337.37155505115,0.348,1,1
"ENSMUSG00000032096",0.00281546274370728,-Inf,0.348,0.143,1
"ENSMUSG00000021493",0.0028769238442021,-9.51380668595931,0.304,1,1
"ENSMUSG00000029447",0.00288062857017048,144.049253762488,0.13,0.857,1
"ENSMUSG00000052688",0.00292002886795237,238.973837019061,0.087,0.714,1
"ENSMUSG00000040998",0.00304336819710987,2.06855287381306,0.087,0.857,1
"ENSMUSG00000028188",0.00307104108720675,-147.953489207422,0.696,1,1
"ENSMUSG00000020766",0.00316401739499739,215.233353655843,0.174,1,1
"ENSMUSG00000075232",0.00319708003153661,-110.420765315949,0.391,0.143,1
"ENSMUSG00000026915",0.00325716789986737,110.673377187436,0.913,1,1
"ENSMUSG00000025261",0.0032926853939414,215.599403207923,0.478,1,1
"ENSMUSG00000021745",0.00333771211567326,499.309849511221,0.348,1,1
"ENSMUSG00000057098",0.00334359960966124,Inf,0.217,1,1
"ENSMUSG00000022471",0.00334359960966124,Inf,0.217,1,1
"ENSMUSG00000074513",0.00334359960966124,638.291208988857,0.217,1,1
"ENSMUSG00000021792",0.00334359960966124,234.458182021408,0.217,1,1
"ENSMUSG00000059142",0.00334359960966124,168.801190578761,0.217,1,1
"ENSMUSG00000032249",0.00341845740312786,478.659255872763,0.304,1,1
"ENSMUSG00000021395",0.00341845740312786,54.1335506469174,0.304,1,1
"ENSMUSG00000005089",0.00341845740312786,48.8828951940734,0.304,1,1
"ENSMUSG00000021709",0.00355150442677046,Inf,0.435,1,1
"ENSMUSG00000026626",0.00368037595008182,-Inf,0.739,1,1
"ENSMUSG00000102555",0.00369786971725602,403.970689604717,0.087,0.857,1
"ENSMUSG00000039968",0.00369786971725602,168.93337912915,0.087,0.857,1
"ENSMUSG00000086040",0.00369786971725602,6.32203507238686,0.087,0.857,1
"ENSMUSG00000030077",0.0037966580449989,328.629065210648,0.174,0.857,1
"ENSMUSG00000090877",0.00394677021874117,Inf,0.348,1,1
"ENSMUSG00000025940",0.00399087531333845,564.025542680133,0.217,1,1
"ENSMUSG00000032085",0.00399087531333845,160.664183104178,0.217,1,1
"ENSMUSG00000019874",0.00405127163615343,126.293872755858,0.304,1,1
"ENSMUSG00000001436",0.00407130470910282,205.699752135114,0.261,1,1
"ENSMUSG00000027435",0.00407130470910282,149.958102612313,0.261,1,1
"ENSMUSG00000021361",0.00407130470910282,52.7730626607743,0.261,1,1
"ENSMUSG00000035356",0.00407130470910282,-82.6879042652526,0.261,1,1
"ENSMUSG00000027351",0.00444558096518929,229.145534156676,0.391,1,1
"ENSMUSG00000034813",0.00447793138678217,333.495238524723,0.087,0.857,1
"ENSMUSG00000026082",0.00447793138678217,91.1453478911381,0.087,0.857,1
"ENSMUSG00000019158",0.00447793138678217,-59.3162015144002,0.087,0.857,1
"ENSMUSG00000028494",0.00461125027503406,Inf,0.609,1,1
"ENSMUSG00000022295",0.00465511877032245,-299.188375482173,0.348,1,1
"ENSMUSG00000008999",0.00474996165330048,549.749796238205,0.217,1,1
"ENSMUSG00000043866",0.00474996165330048,101.440452433286,0.217,1,1
"ENSMUSG00000030605",0.00478866136867397,-12.3648734396929,0.304,1,1
"ENSMUSG00000007613",0.00482660758560709,221.771407379277,0.261,1,1
"ENSMUSG00000043384",0.00482660758560709,176.985388120732,0.261,1,1
"ENSMUSG00000050212",0.00482660758560709,111.443416690727,0.261,1,1
"ENSMUSG00000067367",0.00482660758560709,-66.4999504293154,0.261,1,1
"ENSMUSG00000101749",0.00491895078101975,-Inf,1,1,1
"ENSMUSG00000075015",0.00517107054677269,-Inf,0.87,1,1
"ENSMUSG00000022201",0.00522281005358155,242.603921866566,0.391,1,1
"ENSMUSG00000001025",0.00540424774919766,174.204340150412,0.087,0.857,1
"ENSMUSG00000061474",0.00540424774919766,62.6129131960815,0.087,0.857,1
"ENSMUSG00000021811",0.00540424774919766,15.6197999733638,0.087,0.857,1
"ENSMUSG00000006024",0.00547668538030773,72.9081555235739,0.348,1,1
"ENSMUSG00000095041",0.00547668538030773,16.6082682405095,0.348,1,1
"ENSMUSG00000022747",0.00563744914624013,177.858006579235,0.217,1,1
"ENSMUSG00000052005",0.00563744914624013,-161.541342987788,0.217,1,1
"ENSMUSG00000033487",0.00563744914624013,-180.014293943352,0.217,1,1
"ENSMUSG00000039585",0.00564547805915786,423.283861980502,0.304,1,1
"ENSMUSG00000078622",0.00564547805915786,227.19506445906,0.304,1,1
"ENSMUSG00000044712",0.00564547805915786,52.8075418747542,0.304,1,1
"ENSMUSG00000047409",0.00564547805915786,13.6894009013491,0.304,1,1
"ENSMUSG00000096808",0.00564547805915786,-352.796520693555,0.304,1,1
"ENSMUSG00000071654",0.00570653285138749,346.716881349407,0.261,1,1
"ENSMUSG00000040462",0.00570653285138749,0.44425186078729,0.261,1,1
"ENSMUSG00000094472",0.00583960793793557,-Inf,0.739,1,1
"ENSMUSG00000063406",0.00600020257004611,-23.6185239545778,0.565,1,1
"ENSMUSG00000005871",0.00621316480108906,165.54433277359,0.478,1,1
"ENSMUSG00000027800",0.00642695323014795,Inf,0.348,1,1
"ENSMUSG00000031516",0.00642695323014795,483.250638942297,0.348,1,1
"ENSMUSG00000027881",0.00642695323014795,392.581420323976,0.348,1,1
"ENSMUSG00000030096",0.00642695323014795,278.168991997086,0.348,1,1
"ENSMUSG00000022186",0.00642695323014795,250.740268839627,0.348,1,1
"ENSMUSG00000031216",0.00650022578720518,Inf,0.087,0.857,1
"ENSMUSG00000028476",0.00650022578720518,427.881249475056,0.087,0.857,1
"ENSMUSG00000021301",0.00650022578720518,422.305828724519,0.087,0.857,1
"ENSMUSG00000031023",0.00650022578720518,368.485215663254,0.087,0.857,1
"ENSMUSG00000070737",0.00650022578720518,307.685941501263,0.087,0.857,1
"ENSMUSG00000010914",0.00650022578720518,139.707381054156,0.087,0.857,1
"ENSMUSG00000074182",0.00650022578720518,72.5644049282332,0.087,0.857,1
"ENSMUSG00000096145",0.00650022578720518,46.2519458788798,0.087,0.857,1
"ENSMUSG00000025878",0.00650022578720518,16.0592774964162,0.087,0.857,1
"ENSMUSG00000051674",0.00650022578720518,12.3688699163593,0.087,0.857,1
"ENSMUSG00000024006",0.00662538137499752,-1.95046388324299,0.522,1,1
"ENSMUSG00000092274",0.00663824826165756,346.734548678167,0.304,1,1
"ENSMUSG00000067586",0.00663824826165756,333.776353959962,0.304,1,1
"ENSMUSG00000037234",0.00667188246631948,376.175890285595,0.217,1,1
"ENSMUSG00000029474",0.00667188246631948,7.05560315903139,0.217,1,1
"ENSMUSG00000101776",0.00697432487636955,-Inf,0.87,1,1
"ENSMUSG00000001418",0.00715554313327795,295.965116795572,0.391,1,1
"ENSMUSG00000021112",0.00718768717420356,319.902536412401,0.13,0.857,1
"ENSMUSG00000020780",0.00718768717420356,-62.2867664894298,0.13,0.857,1
"ENSMUSG00000024140",0.00727687514254832,Inf,0.609,1,1
"ENSMUSG00000024457",0.007523069886988,155.19216175732,0.348,1,1
"ENSMUSG00000026209",0.00778529082455688,192.329735265484,0.304,1,1
"ENSMUSG00000083594",0.00782034847795155,-348.131084345164,0.435,1,1
"ENSMUSG00000005142",0.0078739031903869,Inf,0.217,1,1
"ENSMUSG00000029843",0.0078739031903869,415.622232768341,0.217,1,1
"ENSMUSG00000023791",0.0078739031903869,246.225382543166,0.217,1,1
"ENSMUSG00000027952",0.0078739031903869,198.537656873136,0.217,1,1
"ENSMUSG00000055022",0.0078739031903869,71.0190195689676,0.217,0.857,1
"ENSMUSG00000026655",0.00791241019483777,235.096629168222,0.261,1,1
"ENSMUSG00000100768",0.00809389627689097,-Inf,0.913,1,1
"ENSMUSG00000032437",0.00834468024757633,161.365234678359,0.391,1,1
"ENSMUSG00000090353",0.00834468024757633,-545.513783991658,0.391,1,1
"ENSMUSG00000046822",0.00854889610133132,275.099292087279,0.13,0.857,1
"ENSMUSG00000034187",0.00854889610133132,187.315168278044,0.13,0.857,1
"ENSMUSG00000031004",0.00854889610133132,142.581523936976,0.13,0.857,1
"ENSMUSG00000028673",0.00854889610133132,140.847741521988,0.13,0.857,1
"ENSMUSG00000024962",0.00854889610133132,121.390355897088,0.13,0.857,1
"ENSMUSG00000022636",0.00910683083860783,Inf,0.304,1,1
"ENSMUSG00000104060",0.00919815752947904,-Inf,0.783,1,1
"ENSMUSG00000025510",0.00926638844256218,40.2340496568127,0.217,1,1
"ENSMUSG00000024966",0.00926638844256218,9.03572566644048,0.217,1,1
"ENSMUSG00000018362",0.00927940508298682,18.7691155274312,0.261,1,1
"ENSMUSG00000079363",0.00931237938626291,401.311919969149,0.174,0.857,1
"ENSMUSG00000057738",0.00970759860543919,60.8297631501492,0.391,1,1
"ENSMUSG00000032171",0.0102303944882918,206.932712284798,0.348,1,1
"ENSMUSG00000020458",0.0106251080918425,398.62856159104,0.304,1,1
"ENSMUSG00000037533",0.0106480586212906,109.173233917874,0.174,0.857,1
"ENSMUSG00000062376",0.0106480586212906,78.6056571577493,0.174,0.857,1
"ENSMUSG00000000594",0.0106480586212906,14.0587941299231,0.174,0.857,1
"ENSMUSG00000025173",0.0108533504114462,145.346450414511,0.261,0.857,1
"ENSMUSG00000050587",0.0108533504114462,-105.488289031571,0.261,0.857,1
"ENSMUSG00000041577",0.0108745824803151,377.582123784162,0.217,1,1
"ENSMUSG00000021607",0.0108745824803151,300.874190450306,0.217,1,1
"ENSMUSG00000069255",0.0108745824803151,243.985991629019,0.217,1,1
"ENSMUSG00000055371",0.0108745824803151,219.819504752239,0.217,1,1
"ENSMUSG00000022037",0.0108745824803151,15.7358854896672,0.217,0.857,1
"ENSMUSG00000032601",0.0108745824803151,11.0001762150417,0.217,0.857,1
"ENSMUSG00000030516",0.0112655224369038,Inf,0.391,1,1
"ENSMUSG00000095891",0.0118851502988238,-Inf,0.348,1,1
"ENSMUSG00000020142",0.0119805975262376,341.701148194791,0.13,0.857,1
"ENSMUSG00000020397",0.0119805975262376,192.430523808991,0.13,0.857,1
"ENSMUSG00000057649",0.0123644775411193,164.547591869633,0.304,1,1
"ENSMUSG00000093385",0.0123644775411193,-265.738511372197,0.304,1,1
"ENSMUSG00000054793",0.0125148346181581,-2.93727137467588,0.174,0.857,1
"ENSMUSG00000038642",0.012660262074294,540.487980581318,0.261,1,1
"ENSMUSG00000022136",0.012660262074294,184.01204221991,0.261,1,1
"ENSMUSG00000028556",0.0127262179252972,424.429688249237,0.217,1,1
"ENSMUSG00000015090",0.0130415965013614,Inf,0.391,1,1
"ENSMUSG00000019876",0.0130415965013614,-100.363211371458,0.391,1,1
"ENSMUSG00000047496",0.0141166989824618,245.043346390054,0.13,0.857,1
"ENSMUSG00000001052",0.0141166989824618,115.445028755843,0.13,0.857,1
"ENSMUSG00000004383",0.0141166989824618,48.9274769096777,0.13,0.857,1
"ENSMUSG00000003438",0.0141166989824618,-15.7433090041847,0.13,0.857,1
"ENSMUSG00000021555",0.0143514990770816,472.390101922407,0.304,1,1
"ENSMUSG00000032112",0.0143514990770816,209.424604767158,0.304,1,1
"ENSMUSG00000068479",0.0143514990770816,184.431199593707,0.304,1,1
"ENSMUSG00000050234",0.0143514990770816,109.757393793811,0.304,1,1
"ENSMUSG00000030726",0.0146657896401602,137.913476631461,0.174,0.857,1
"ENSMUSG00000061878",0.0147285391819021,452.057123456525,0.261,1,1
"ENSMUSG00000037916",0.0147285391819021,313.572565366916,0.261,1,1
"ENSMUSG00000058715",0.0148516230250654,Inf,0.217,0.286,1
"ENSMUSG00000015882",0.0148516230250654,322.532869235656,0.217,0.286,1
"ENSMUSG00000021027",0.0148516230250654,157.685468832286,0.217,0.286,1
"ENSMUSG00000103322",0.015004128444687,-Inf,0.478,1,1
"ENSMUSG00000027091",0.0159209742992045,433.496986999595,0.348,1,1
"ENSMUSG00000055897",0.0159209742992045,328.45610633249,0.348,1,1
"ENSMUSG00000090286",0.0159209742992045,-405.629845871864,0.348,1,1
"ENSMUSG00000032198",0.0162173912978017,-24.0255060169727,0.435,1,1
"ENSMUSG00000001986",0.0165821088540847,Inf,0.13,0.857,1
"ENSMUSG00000020463",0.0165821088540847,337.195559968402,0.13,0.857,1
"ENSMUSG00000003226",0.0165821088540847,133.234892578015,0.13,0.857,1
"ENSMUSG00000034931",0.0165821088540847,37.3522179756835,0.13,0.857,1
"ENSMUSG00000019820",0.0166150136490658,465.334042142252,0.304,1,1
"ENSMUSG00000053199",0.0170890448893952,161.447214909398,0.261,1,1
"ENSMUSG00000033981",0.01728381104824,195.567779027736,0.217,0.857,1
"ENSMUSG00000024261",0.01728381104824,31.5232243536221,0.217,0.857,1
"ENSMUSG00000021973",0.01728381104824,-367.527144730062,0.217,0.857,1
"ENSMUSG00000005881",0.0173508050726561,14.4723308332938,0.391,1,1
"ENSMUSG00000032187",0.018358102765672,275.469911544493,0.348,1,1
"ENSMUSG00000020486",0.018358102765672,208.272824753506,0.348,1,1
"ENSMUSG00000032217",0.0194178973158629,371.695113614481,0.13,0.857,1
"ENSMUSG00000033965",0.0194178973158629,209.289142203709,0.13,0.286,1
"ENSMUSG00000036873",0.0194178973158629,125.023017794366,0.13,0.286,1
"ENSMUSG00000036188",0.0194178973158629,111.254489892983,0.13,0.286,1
"ENSMUSG00000003934",0.0194178973158629,73.1079445756099,0.13,0.286,1
"ENSMUSG00000024420",0.0194178973158629,30.3759394169946,0.13,0.286,1
"ENSMUSG00000025207",0.0194178973158629,1.99126743061605,0.13,0.286,1
"ENSMUSG00000038530",0.0197568179874042,Inf,0.478,1,1
"ENSMUSG00000044519",0.0197568179874042,-199.012774221266,0.478,1,1
"ENSMUSG00000028005",0.0197751679818647,396.972122563706,0.261,0.857,1
"ENSMUSG00000039047",0.0197751679818647,281.956243438046,0.261,1,1
"ENSMUSG00000036896",0.0197751679818647,257.727858731798,0.261,1,1
"ENSMUSG00000003541",0.0197751679818647,158.555765696423,0.261,1,1
"ENSMUSG00000028826",0.0197751679818647,71.9332882859309,0.261,0.286,1
"ENSMUSG00000027624",0.0199644390148374,175.244946578339,0.174,0.286,1
"ENSMUSG00000020076",0.0199644390148374,59.7409966925918,0.174,0.286,1
"ENSMUSG00000015396",0.0199644390148374,-153.542270756362,0.174,0.857,1
"ENSMUSG00000045435",0.0200585476781882,195.424079944023,0.217,0.286,1
"ENSMUSG00000026249",0.0206885508235592,206.266919508854,0.739,1,1
"ENSMUSG00000056342",0.0207297187685418,484.801350207186,0.522,1,1
"ENSMUSG00000085328",0.0209025738613839,-Inf,0.783,1,1
"ENSMUSG00000022788",0.0210457224592233,-Inf,0.826,1,1
"ENSMUSG00000022817",0.0211157681196345,-30.6352016416452,0.348,1,1
"ENSMUSG00000028391",0.0211157681196345,-484.354400446379,0.348,1,1
"ENSMUSG00000031207",0.0213527288709688,409.33567829391,0.435,1,1
"ENSMUSG00000097312",0.0215315846350329,-Inf,0.957,1,1
"ENSMUSG00000052914",0.021556815679941,258.647894903008,0.087,0.286,1
"ENSMUSG00000028991",0.021556815679941,212.409803889215,0.087,0.286,1
"ENSMUSG00000054434",0.021556815679941,191.315315974444,0.087,0.286,1
"ENSMUSG00000048232",0.021556815679941,190.372975479557,0.087,0.286,1
"ENSMUSG00000039706",0.021556815679941,152.176769649369,0.087,0.286,1
"ENSMUSG00000025466",0.021556815679941,134.594930066457,0.087,0.286,1
"ENSMUSG00000037262",0.021556815679941,88.4788250999901,0.087,0.286,1
"ENSMUSG00000000759",0.021556815679941,4.30338695705589,0.087,0.286,1
"ENSMUSG00000024083",0.0220986272221811,476.273369367802,0.304,1,1
"ENSMUSG00000003316",0.0220986272221811,429.247589858755,0.304,1,1
"ENSMUSG00000097815",0.0220986272221811,222.45892872957,0.304,1,1
"ENSMUSG00000065037",0.0225921581223097,367.580630484252,0.478,1,1
"ENSMUSG00000031740",0.0226685904781216,338.15910419978,0.13,0.857,1
"ENSMUSG00000030126",0.0226685904781216,313.91886766445,0.13,0.857,1
"ENSMUSG00000048271",0.0226685904781216,290.52396318757,0.13,0.857,1
"ENSMUSG00000086290",0.0226685904781216,143.137519804312,0.13,0.286,1
"ENSMUSG00000070934",0.0226685904781216,131.846682261962,0.13,0.857,1
"ENSMUSG00000033964",0.0226685904781216,110.85804126524,0.13,0.857,1
"ENSMUSG00000002997",0.0226685904781216,79.8677816264247,0.13,0.857,1
"ENSMUSG00000034793",0.0226685904781216,45.8265758430749,0.13,0.857,1
"ENSMUSG00000026663",0.0228228615038907,377.879305045727,0.261,1,1
"ENSMUSG00000030287",0.0228228615038907,344.324752597661,0.261,1,1
"ENSMUSG00000038503",0.0228228615038907,244.207678157012,0.261,0.286,1
"ENSMUSG00000032194",0.0228228615038907,228.915356047296,0.261,0.286,1
"ENSMUSG00000052353",0.0231918702099652,576.982659407015,0.174,0.286,1
"ENSMUSG00000026764",0.0231918702099652,566.13484062446,0.174,0.286,1
"ENSMUSG00000007812",0.0231918702099652,313.861454664968,0.174,0.286,1
"ENSMUSG00000023845",0.0231918702099652,286.047768114566,0.174,0.857,1
"ENSMUSG00000040466",0.0231918702099652,164.629460406138,0.174,0.286,1
"ENSMUSG00000036398",0.0231918702099652,126.405481165595,0.174,0.286,1
"ENSMUSG00000015961",0.0231918702099652,121.981766714614,0.174,0.286,1
"ENSMUSG00000046699",0.0231918702099652,1.02488822461158,0.174,0.286,1
"ENSMUSG00000056602",0.0231918702099652,-26.9103274402465,0.174,0.857,1
"ENSMUSG00000005615",0.0232143920922182,185.437065335964,0.217,0.857,1
"ENSMUSG00000026455",0.0232143920922182,52.7317639297635,0.217,0.286,1
"ENSMUSG00000027439",0.0233554493660895,344.192405299942,0.043,0.286,1
"ENSMUSG00000019808",0.0233554493660895,164.310073063758,0.043,0.286,1
"ENSMUSG00000057897",0.0233554493660895,92.766157453604,0.043,0.286,1
"ENSMUSG00000021534",0.0233554493660895,92.6474049585777,0.043,0.286,1
"ENSMUSG00000033105",0.0233554493660895,85.9158094079682,0.043,0.286,1
"ENSMUSG00000064065",0.0233554493660895,83.6320538202959,0.043,0.286,1
"ENSMUSG00000037313",0.0233554493660895,54.5157935698744,0.043,0.286,1
"ENSMUSG00000032125",0.0233554493660895,42.2256792137803,0.043,0.286,1
"ENSMUSG00000052609",0.0233554493660895,41.5999711449106,0.043,0.286,1
"ENSMUSG00000015488",0.0233554493660895,19.5133976177492,0.043,0.286,1
"ENSMUSG00000028909",0.0233554493660895,5.68340694265847,0.043,0.286,1
"ENSMUSG00000029334",0.0233554493660895,5.02599911241677,0.043,0.286,1
"ENSMUSG00000023961",0.0233554493660895,0.839024950905459,0.043,0.286,1
"ENSMUSG00000017715",0.0233554493660895,0.680957672438484,0.043,0.286,1
"ENSMUSG00000001521",0.0236608860915251,56.4311773933951,0.522,1,1
"ENSMUSG00000015149",0.0237842717476239,223.727587429989,0.783,0.286,1
"ENSMUSG00000103234",0.0239410061397724,-Inf,0.826,1,1
"ENSMUSG00000053965",0.0242275717918051,451.746042346427,0.348,1,1
"ENSMUSG00000028901",0.0244146778275933,-139.048751036271,0.435,0.286,1
"ENSMUSG00000032850",0.0245405862172412,0.981550485079476,0,0.286,1
"ENSMUSG00000071862",0.0245405862172412,0.585749559074312,0,0.286,1
"ENSMUSG00000024030",0.0245405862172412,0.506103542209103,0,0.286,1
"ENSMUSG00000026227",0.0245405862172412,0.382397676982606,0,0.286,1
"ENSMUSG00000030498",0.0245405862172412,-0.284612264617551,0,0.714,1
"ENSMUSG00000041658",0.0245405862172412,-0.421870118865385,0,0.286,1
"ENSMUSG00000026709",0.0245405862172412,-0.464899640134866,0,0.714,1
"ENSMUSG00000078768",0.0245405862172412,-0.999644059986274,0,0.714,1
"ENSMUSG00000026035",0.0245405862172412,-1.16182732336005,0,0.714,1
"ENSMUSG00000039763",0.0245405862172412,-1.3513971404096,0,0.714,1
"ENSMUSG00000029095",0.0245405862172412,-1.72162445640212,0,0.286,1
"ENSMUSG00000079330",0.0245405862172412,-2.05999876827027,0,0.286,1
"ENSMUSG00000023868",0.0245405862172412,-2.56886639851423,0,0.286,1
"ENSMUSG00000054021",0.0245405862172412,-2.84962209329099,0,0.286,1
"ENSMUSG00000020175",0.0245405862172412,-3.11378722924452,0,0.286,1
"ENSMUSG00000042757",0.0245405862172412,-3.11772004681166,0,0.286,1
"ENSMUSG00000026999",0.0245405862172412,-6.67283670492481,0,0.286,1
"ENSMUSG00000097062",0.0245405862172412,-8.62386652125685,0,0.714,1
"ENSMUSG00000026770",0.0245405862172412,-12.2527707970635,0,0.286,1
"ENSMUSG00000028393",0.0245405862172412,-15.2731447701245,0,0.714,1
"ENSMUSG00000044442",0.0245405862172412,-16.1581425345872,0,0.286,1
"ENSMUSG00000062040",0.0245405862172412,-16.6703630983046,0,0.714,1
"ENSMUSG00000087479",0.0245405862172412,-22.5024888058171,0,0.286,1
"ENSMUSG00000021662",0.0245405862172412,-23.5728105146267,0,0.714,1
"ENSMUSG00000037730",0.0245405862172412,-27.6349170001082,0,0.714,1
"ENSMUSG00000020182",0.0245405862172412,-35.5958973043132,0,0.286,1
"ENSMUSG00000025525",0.0245405862172412,-40.7157013747238,0,0.286,1
"ENSMUSG00000039826",0.0245405862172412,-49.8163206768355,0,0.286,1
"ENSMUSG00000027109",0.0245405862172412,-57.2776597108037,0,0.286,1
"ENSMUSG00000042680",0.0245405862172412,-63.3333111417978,0,0.286,1
"ENSMUSG00000035069",0.0245405862172412,-90.3797124202701,0,0.286,1
"ENSMUSG00000099406",0.0245405862172412,-145.864767317072,0,0.714,1
"ENSMUSG00000041506",0.0252464069515273,274.659196752673,0.087,0.286,1
"ENSMUSG00000026788",0.0252464069515273,134.065267592162,0.087,0.286,1
"ENSMUSG00000078515",0.0252464069515273,67.4763086741837,0.087,0.286,1
"ENSMUSG00000020948",0.0252464069515273,66.7149146903388,0.087,0.286,1
"ENSMUSG00000041607",0.0252464069515273,4.78414618848452,0.087,0.286,1
"ENSMUSG00000068267",0.0252464069515273,1.4149704974435,0.087,0.286,1
"ENSMUSG00000024395",0.0252464069515273,0.628808091847643,0.087,0.286,1
"ENSMUSG00000047446",0.0253135559318435,255.921438374591,0.609,1,1
"ENSMUSG00000000184",0.0253882444056819,Inf,0.304,1,1
"ENSMUSG00000066406",0.0253882444056819,474.6716120002,0.304,1,1
"ENSMUSG00000074564",0.0253882444056819,-217.688715443189,0.304,1,1
"ENSMUSG00000000078",0.0261468331173027,Inf,0.391,1,1
"ENSMUSG00000020708",0.0261468331173027,-256.528178904138,0.391,1,1
"ENSMUSG00000103148",0.0261468331173027,-290.80364657463,0.391,1,1
"ENSMUSG00000036905",0.0262706546282571,Inf,0.261,1,1
"ENSMUSG00000075486",0.0262706546282571,316.616516334952,0.261,0.286,1
"ENSMUSG00000015597",0.0263821943029881,145.817345032853,0.13,0.286,1
